TRIP_ID,VENDOR_ID,PICKUP_DATETIME,DROPOFF_DATETIME,PASSENGER_COUNT,TRIP_DISTANCE,PU_LOCATION_ID,DO_LOCATION_ID,RATE_CODE_ID,STORE_AND_FWD_FLAG,PAYMENT_TYPE,FARE_AMOUNT,SURCHARGE,TOLLS_AMOUNT,TIP_AMOUNT,TOTAL_AMOUNT
2008368,2,2019-05-17 12:01:00,2019-05-17 12:13:00,1,12.45,231,230,2,Y,4,52.0,0.5,6.12,7.8,66.42
2008369,2,2019-05-17 12:03:00,2019-05-17 12:11:00,6,8.03,13,141,1,N,1,26.57,1.0,6.12,0.0,33.69
2008370,2,2019-05-17 23:39:00,2019-05-18 00:12:00,1,5.39,237,209,1,Y,1,32.48,0.5,0,5.85,38.83
2008371,3,2019-05-18 04:48:00,2019-05-18 04:57:00,4,13.98,12,264,1,N,1,41.95,0.5,5.76,9.23,57.44
2008372,1,2019-05-18 19:18:00,2019-05-18 19:39:00,1,3.02,127,239,2,Y,1,52.0,0.3,6.12,7.8,66.22
2008373,1,2019-05-18 22:49:00,2019-05-18 22:58:00,4,1.04,158,48,1,Y,2,9.6,2.5,0,0.0,12.1
2008374,1,2019-05-18 21:55:00,2019-05-18 22:30:00,1,12.07,236,249,1,Y,1,50.17,0.3,0,12.54,63.01
2008375,2,2019-05-18 15:25:00,2019-05-18 15:43:00,4,14.16,1,163,1,N,2,46.9,1.0,0,0.0,59.62
2008376,1,2019-05-18 11:08:00,2019-05-18 11:44:00,5,5.95,234,88,2,Y,2,52.0,0.5,0,0.0,52.5
2008377,1,2019-05-18 17:45:00,2019-05-18 18:01:00,3,12.13,144,1,1,Y,1,40.83,1.0,0,6.12,47.95
2008378,1,2019-05-18 08:42:00,2019-05-18 08:57:00,1,2.26,224,246,1,Y,1,15.65,1.0,5.76,3.91,26.32
2008379,1,2019-05-18 14:15:00,2019-05-18 14:36:00,1,12.47,45,43,1,N,1,44.17,0.3,8.5,11.04,64.01
2008380,3,2019-05-18 00:33:00,2019-05-18 00:50:00,1,1.49,186,43,1,Y,1,14.72,1.0,15.0,0.0,30.72
2008381,2,2019-05-18 11:47:00,2019-05-18 12:03:00,2,1.74,237,224,2,Y,1,52.0,0.3,0,13.0,65.3
2008382,1,2019-05-18 07:35:00,2019-05-18 08:02:00,2,7.27,246,43,1,Y,1,34.17,0.3,0,8.54,43.01
2008383,2,2019-05-18 06:11:00,2019-05-18 06:45:00,1,10.74,236,114,1,Y,1,46.35,0.5,15.0,10.2,72.05
2008384,4,2019-05-18 17:36:00,2019-05-18 18:03:00,3,4.5,161,236,1,Y,2,27.25,0.5,0,0.0,33.75
2008385,2,2019-05-18 17:35:00,2019-05-18 18:14:00,4,3.02,113,186,1,Y,2,29.55,0.5,0,0.0,37.44
2008386,4,2019-05-18 12:21:00,2019-05-18 12:40:00,3,9.64,87,74,1,Y,1,36.1,0.3,0,9.03,45.43
2008387,3,2019-05-18 12:59:00,2019-05-18 13:27:00,5,9.34,41,1,1,Y,1,39.85,0.5,6.12,5.98,52.45
2008388,3,2019-05-18 09:53:00,2019-05-18 10:11:00,1,0.68,79,90,1,Y,1,13.2,1.0,0,2.38,16.58
2008389,2,2019-05-18 16:54:00,2019-05-18 17:19:00,2,7.26,239,166,1,Y,1,33.15,0.5,0,0.0,33.65
2008390,1,2019-05-18 15:25:00,2019-05-18 15:58:00,4,2.62,148,79,1,N,2,25.55,0.3,0,0.0,30.96
2008391,2,2019-05-18 18:15:00,2019-05-18 18:31:00,1,7.75,113,239,1,Y,1,29.88,2.5,8.5,0.0,40.88
2008392,3,2019-05-18 22:34:00,2019-05-18 22:47:00,1,5.35,42,237,1,Y,1,22.38,2.5,15.0,5.59,45.47
2008393,3,2019-05-18 04:03:00,2019-05-18 04:36:00,1,13.85,144,12,1,N,1,53.62,1.0,5.76,10.72,71.1
2008394,1,2019-05-18 18:48:00,2019-05-18 19:07:00,3,4.49,229,45,1,Y,1,23.23,0.3,0,4.18,27.71
2008395,1,2019-05-18 06:02:00,2019-05-18 06:13:00,1,7.19,261,107,1,Y,1,25.98,2.5,8.5,3.9,40.88
2008396,1,2019-05-18 12:14:00,2019-05-18 12:31:00,4,11.82,229,244,1,N,1,40.55,0.5,0,7.3,48.35
2008397,1,2019-05-18 09:45:00,2019-05-18 09:52:00,1,12.49,79,249,1,Y,1,37.23,2.5,0,7.45,47.18
2008398,2,2019-05-18 18:04:00,2019-05-18 18:27:00,4,8.44,75,74,1,N,1,35.1,0.3,0,8.78,44.18
2008399,2,2019-05-18 19:17:00,2019-05-18 19:54:00,1,6.02,151,261,1,Y,1,36.05,0.3,5.76,0.0,42.11
2008400,4,2019-05-18 15:58:00,2019-05-18 16:04:00,2,8.83,100,125,1,Y,1,27.57,0.3,15.0,4.14,47.01
2008401,4,2019-05-18 09:08:00,2019-05-18 09:50:00,1,14.44,74,4,5,Y,1,59.6,0.5,0,11.92,72.02
2008402,2,2019-05-18 07:21:00,2019-05-18 07:31:00,4,5.87,100,68,1,Y,1,22.18,0.3,0,4.44,26.92
2008403,1,2019-05-18 11:17:00,2019-05-18 11:41:00,1,8.5,113,13,1,Y,1,35.75,1.0,11.75,7.87,56.37
2008404,2,2019-05-18 17:47:00,2019-05-18 18:21:00,1,8.24,231,231,1,Y,1,40.1,0.3,0,10.03,50.43
2008405,1,2019-05-18 15:58:00,2019-05-18 16:02:00,2,9.06,12,231,1,Y,1,27.15,0.3,0,4.89,32.34
2008406,1,2019-05-18 17:38:00,2019-05-18 17:41:00,2,11.37,141,125,4,Y,1,32.42,0.3,6.12,7.13,45.97
2008407,1,2019-05-18 07:15:00,2019-05-18 07:59:00,1,3.17,229,41,1,Y,1,32.42,1.0,0,5.84,39.26
2008408,3,2019-05-18 18:18:00,2019-05-18 18:39:00,1,8.58,90,74,1,N,1,34.45,0.5,0,0.0,34.95
2008409,4,2019-05-18 13:00:00,2019-05-18 13:03:00,1,12.28,237,231,1,Y,1,34.7,1.0,0,8.68,44.38
2008410,2,2019-05-18 18:25:00,2019-05-18 18:41:00,1,0.69,162,244,1,N,1,12.22,0.5,0,3.06,15.78
2008411,2,2019-05-18 11:12:00,2019-05-18 11:35:00,4,3.33,249,132,1,Y,2,22.32,0.5,5.76,0.0,33.49
2008412,1,2019-05-18 22:23:00,2019-05-18 23:08:00,2,10.16,148,151,1,N,1,50.4,2.5,0,0.0,52.9
2008413,4,2019-05-18 00:00:00,2019-05-18 00:42:00,1,13.99,239,143,1,N,2,58.48,1.0,0,0.0,74.1
2008414,2,2019-05-18 18:01:00,2019-05-18 18:12:00,1,13.98,144,144,1,Y,1,42.95,0.5,6.12,8.59,58.16
2008415,1,2019-05-18 11:10:00,2019-05-18 11:14:00,1,3.89,161,229,1,Y,2,14.22,0.5,0,0.0,14.72
2008416,1,2019-05-18 12:01:00,2019-05-18 12:31:00,1,14.04,43,79,1,Y,1,52.6,2.5,6.12,10.52,71.74
2008417,2,2019-05-18 10:22:00,2019-05-18 10:48:00,2,11.18,229,186,1,Y,1,43.45,0.3,0,0.0,43.75
2008418,2,2019-05-18 17:04:00,2019-05-18 17:20:00,1,2.52,45,230,6,N,1,16.8,1.0,0,3.36,21.16
2008419,2,2019-05-18 10:18:00,2019-05-18 10:35:00,1,6.61,209,42,2,Y,1,52.0,2.5,0,0.0,54.5
2008420,2,2019-05-18 09:04:00,2019-05-18 09:24:00,1,6.57,141,264,5,Y,2,28.93,0.5,0,0.0,35.79
2008421,4,2019-05-18 10:40:00,2019-05-18 11:04:00,1,5.99,229,128,1,Y,1,29.48,0.3,0,5.9,35.68
2008422,2,2019-05-18 09:05:00,2019-05-18 09:28:00,6,9.23,127,107,1,N,1,37.08,2.5,0,5.56,45.14
2008423,4,2019-05-18 10:04:00,2019-05-18 10:38:00,1,8.14,230,234,5,Y,2,39.85,0.3,0,0.0,50.11
2008424,2,2019-05-18 18:03:00,2019-05-18 18:30:00,1,7.28,158,45,1,Y,1,34.2,1.0,0,8.55,43.75
2008425,2,2019-05-18 15:41:00,2019-05-18 15:50:00,1,8.41,113,45,5,Y,1,28.02,0.5,0,4.2,32.72
2008426,2,2019-05-18 16:43:00,2019-05-18 17:26:00,1,10.51,48,74,1,Y,1,50.27,1.0,0,10.05,61.32
2008427,1,2019-05-18 21:08:00,2019-05-18 21:32:00,1,1.55,13,161,1,Y,1,18.38,1.0,8.5,4.04,31.92
2008428,4,2019-05-18 13:21:00,2019-05-18 13:34:00,1,13.27,162,13,1,Y,1,42.17,0.3,0,0.0,42.47
2008429,1,2019-05-18 11:28:00,2019-05-18 11:54:00,4,9.91,113,107,1,N,2,40.27,2.5,0,0.0,52.84
2008430,2,2019-05-18 06:19:00,2019-05-18 06:43:00,1,2.8,237,244,1,Y,1,21.5,0.5,0,4.73,26.73
2008431,1,2019-05-19 17:49:00,2019-05-19 17:57:00,3,11.5,158,74,1,Y,1,35.25,0.3,0,0.0,35.55
2008432,1,2019-05-19 23:40:00,2019-05-20 00:11:00,2,10.44,161,90,1,Y,2,44.1,1.0,0,0.0,53.92
2008433,1,2019-05-19 22:40:00,2019-05-19 22:58:00,1,14.61,239,263,1,Y,2,48.02,2.5,6.12,0.0,56.64
2008434,3,2019-05-19 07:26:00,2019-05-19 08:08:00,1,3.89,243,140,1,Y,1,33.23,2.5,0,7.31,43.04
2008435,1,2019-05-19 12:41:00,2019-05-19 12:58:00,2,7.17,107,264,1,Y,1,28.93,0.5,0,0.0,29.43
2008436,1,2019-05-19 10:14:00,2019-05-19 10:21:00,2,13.16,186,12,1,Y,1,38.9,0.3,0,7.0,46.2
2008437,3,2019-05-19 12:39:00,2019-05-19 12:53:00,1,9.3,246,229,1,Y,1,32.75,2.5,6.12,6.55,47.92
2008438,1,2019-05-19 08:30:00,2019-05-19 08:34:00,4,6.39,229,87,1,Y,3,20.48,2.5,5.76,4.51,33.25
2008439,1,2019-05-19 18:43:00,2019-05-19 19:26:00,1,12.48,24,68,1,N,1,55.2,1.0,0,8.28,64.48
2008440,1,2019-05-19 17:22:00,2019-05-19 17:27:00,1,4.99,234,234,1,Y,2,17.48,0.5,0,0.0,21.48
2008441,1,2019-05-19 14:52:00,2019-05-19 15:21:00,1,6.79,239,236,1,Y,2,33.98,0.3,0,0.0,34.28
2008442,2,2019-05-19 21:07:00,2019-05-19 21:14:00,1,12.41,68,45,1,Y,2,37.02,0.5,0,0.0,44.18
2008443,4,2019-05-19 20:07:00,2019-05-19 20:44:00,2,13.71,87,88,1,Y,2,55.28,0.5,8.5,0.0,76.44
2008444,2,2019-05-19 12:11:00,2019-05-19 12:17:00,2,8.94,231,244,1,Y,1,27.85,0.3,5.76,6.96,40.87
2008445,2,2019-05-19 06:28:00,2019-05-19 06:46:00,4,8.58,74,164,1,N,2,32.95,2.5,0,0.0,41.38
2008446,2,2019-05-19 18:47:00,2019-05-19 18:53:00,2,4.66,88,125,3,Y,1,25.72,2.5,0,0.0,28.22
2008447,2,2019-05-19 18:32:00,2019-05-19 18:39:00,1,9.2,142,74,1,Y,1,29.0,0.3,0,7.25,36.55
2008448,1,2019-05-19 20:17:00,2019-05-19 20:55:00,1,2.39,166,79,1,Y,1,27.48,2.5,6.12,6.05,42.15
2008449,2,2019-05-19 19:43:00,2019-05-19 19:54:00,1,1.81,24,79,2,Y,2,52.0,0.3,6.12,0.0,58.42
2008450,2,2019-05-19 11:05:00,2019-05-19 11:42:00,1,4.84,162,87,1,Y,1,33.1,0.5,5.76,6.62,45.98
2008451,3,2019-05-19 18:37:00,2019-05-19 19:09:00,6,12.57,4,42,1,N,2,49.92,0.5,11.75,0.0,69.66
2008452,2,2019-05-19 14:53:00,2019-05-19 15:00:00,1,14.59,7,88,1,Y,3,42.48,2.5,0,0.0,44.98
2008453,2,2019-05-19 19:34:00,2019-05-19 19:57:00,4,3.02,143,68,1,Y,1,21.55,2.5,15.0,3.23,42.28
2008454,2,2019-05-19 17:55:00,2019-05-19 18:18:00,5,2.92,246,7,1,Y,2,21.3,0.5,0,0.0,21.8
2008455,1,2019-05-19 17:09:00,2019-05-19 17:31:00,1,10.29,158,144,1,Y,1,39.22,0.3,0,0.0,39.52
2008456,1,2019-05-19 08:30:00,2019-05-19 08:57:00,1,8.34,144,162,1,Y,1,36.85,2.5,11.75,7.37,58.47
2008457,3,2019-05-19 21:42:00,2019-05-19 22:02:00,1,14.82,79,151,1,N,1,49.55,0.3,6.12,0.0,55.97
2008458,2,2019-05-19 06:27:00,2019-05-19 06:39:00,5,8.67,90,68,1,N,1,30.18,0.5,0,0.0,30.68
2008459,1,2019-05-19 09:02:00,2019-05-19 09:27:00,1,2.1,170,142,1,N,1,20.25,1.0,6.12,3.65,31.02
2008460,2,2019-05-19 15:04:00,2019-05-19 15:17:00,1,2.81,24,24,1,Y,1,16.02,0.5,0,2.88,19.4
2008461,1,2019-05-19 21:10:00,2019-05-19 21:45:00,4,6.41,237,114,1,Y,1,36.02,0.5,6.12,5.4,48.04
2008462,1,2019-05-19 06:42:00,2019-05-19 06:47:00,1,14.11,142,100,1,Y,1,40.27,0.5,8.5,8.86,58.13
2008463,2,2019-05-19 17:18:00,2019-05-19 17:46:00,2,7.63,263,41,1,Y,1,35.58,0.3,5.76,0.0,41.64
2008464,3,2019-05-19 17:26:00,2019-05-19 18:08:00,1,11.07,264,114,1,Y,1,51.17,0.3,15.0,12.79,79.26
2008465,1,2019-05-19 15:37:00,2019-05-19 16:12:00,1,14.38,107,114,1,Y,2,55.95,2.5,0,0.0,70.76
2008466,2,2019-05-19 18:15:00,2019-05-19 18:37:00,1,7.24,148,158,1,N,1,31.6,0.3,0,6.32,38.22
2008467,3,2019-05-19 22:55:00,2019-05-19 23:27:00,1,11.03,243,249,1,N,2,46.08,0.3,8.5,0.0,66.4
2008468,3,2019-05-19 18:07:00,2019-05-19 18:45:00,1,13.75,114,127,1,Y,1,55.88,0.3,8.5,13.97,78.65
2008469,2,2019-05-19 19:24:00,2019-05-19 19:52:00,1,13.16,164,144,1,Y,1,49.4,0.5,8.5,12.35,70.75
2008470,2,2019-05-19 09:34:00,2019-05-19 10:05:00,2,5.28,75,231,1,Y,1,31.2,2.5,6.12,5.62,45.44
2008471,2,2019-05-19 17:15:00,2019-05-19 17:49:00,1,6.19,142,163,1,Y,2,34.98,0.5,6.12,0.0,49.3
2008472,4,2019-05-19 08:43:00,2019-05-19 08:58:00,1,11.58,141,166,1,N,1,38.95,0.3,11.75,7.01,58.01
2008473,2,2019-05-19 12:06:00,2019-05-19 12:25:00,1,6.43,249,100,1,Y,1,28.07,2.5,0,0.0,30.57
2008474,1,2019-05-19 16:31:00,2019-05-19 16:59:00,1,12.6,68,90,1,Y,1,48.0,2.5,6.12,8.64,65.26
2008475,2,2019-05-19 05:43:00,2019-05-19 06:16:00,1,13.16,42,43,2,Y,2,52.0,0.3,0,0.0,52.3
2008476,2,2019-05-19 06:49:00,2019-05-19 07:31:00,1,14.67,132,45,1,Y,1,60.17,0.5,0,10.83,71.5
2008477,1,2019-05-19 19:15:00,2019-05-19 19:18:00,4,14.15,90,42,1,Y,1,39.38,0.5,6.12,7.88,53.88
2008478,2,2019-05-19 19:13:00,2019-05-19 19:41:00,3,11.7,75,41,1,Y,2,45.75,0.5,5.76,0.0,60.24
2008479,1,2019-05-19 09:47:00,2019-05-19 10:22:00,1,8.07,151,142,1,N,1,40.17,1.0,0,10.04,51.21
2008480,4,2019-05-19 15:21:00,2019-05-19 15:49:00,1,7.93,138,237,1,Y,1,36.33,1.0,6.12,6.54,49.99
2008481,1,2019-05-19 19:37:00,2019-05-19 20:12:00,1,5.61,170,152,1,N,1,34.02,0.3,0,6.8,41.12
2008482,3,2019-05-19 04:42:00,2019-05-19 05:25:00,1,12.02,107,263,1,Y,1,54.05,0.5,0,11.89,66.44
2008483,3,2019-05-19 19:29:00,2019-05-19 19:56:00,3,12.13,4,161,1,Y,1,46.33,2.5,0,11.58,60.41
2008484,1,2019-05-19 04:10:00,2019-05-19 04:26:00,2,6.02,4,158,1,Y,1,25.55,2.5,0,4.6,32.65
2008485,1,2019-05-19 17:44:00,2019-05-19 18:01:00,3,2.67,4,143,1,Y,2,17.68,0.3,0,0.0,21.52
2008486,2,2019-05-19 05:04:00,2019-05-19 05:39:00,6,4.52,74,42,1,Y,1,31.3,2.5,0,6.26,40.06
2008487,1,2019-05-19 12:50:00,2019-05-19 12:59:00,2,11.48,87,166,1,Y,1,35.7,0.3,0,7.14,43.14
2008488,2,2019-05-19 07:48:00,2019-05-19 07:59:00,1,3.57,229,114,1,N,1,16.92,0.3,8.5,3.05,28.77
2008489,1,2019-05-19 09:17:00,2019-05-19 09:47:00,1,5.7,42,41,6,Y,1,31.75,0.5,0,0.0,32.25
2008490,2,2019-05-19 15:35:00,2019-05-19 15:48:00,2,8.54,107,164,1,Y,2,30.35,1.0,8.5,0.0,47.44
2008491,4,2019-05-20 13:49:00,2019-05-20 14:17:00,2,12.64,41,151,1,Y,1,48.1,0.5,8.5,7.21,64.31
2008492,2,2019-05-20 16:56:00,2019-05-20 17:33:00,1,13.29,88,42,1,Y,2,54.22,2.5,0,0.0,68.65
2008493,1,2019-05-20 13:14:00,2019-05-20 13:25:00,4,9.99,164,90,1,Y,2,32.98,2.5,0,0.0,42.08
2008494,4,2019-05-20 23:40:00,2019-05-21 00:01:00,1,5.23,229,163,1,Y,1,26.08,0.5,8.5,3.91,38.99
2008495,1,2019-05-20 12:49:00,2019-05-20 13:05:00,1,3.96,125,152,1,Y,2,20.4,0.5,0,0.0,26.0
2008496,2,2019-05-20 12:34:00,2019-05-20 13:02:00,2,14.95,263,113,1,Y,2,53.88,0.5,5.76,0.0,60.14
2008497,1,2019-05-20 06:38:00,2019-05-20 07:18:00,4,14.64,87,142,1,Y,1,59.1,0.3,0,14.78,74.18
2008498,3,2019-05-20 20:31:00,2019-05-20 21:10:00,2,14.64,152,68,1,Y,1,58.6,2.5,0,0.0,61.1
2008499,1,2019-05-20 21:52:00,2019-05-20 22:23:00,4,12.95,12,90,1,N,1,50.38,0.5,0,7.56,58.44
2008500,4,2019-05-20 07:51:00,2019-05-20 08:00:00,2,10.94,239,13,1,Y,1,34.35,0.5,15.0,5.15,55.0
2008501,2,2019-05-20 18:45:00,2019-05-20 18:50:00,1,4.91,244,230,1,Y,1,17.27,1.0,5.76,3.11,27.14
2008502,2,2019-05-20 07:08:00,2019-05-20 07:42:00,1,9.86,48,143,1,Y,3,44.15,0.3,0,0.0,44.45
2008503,1,2019-05-20 16:58:00,2019-05-20 17:37:00,1,7.1,209,246,1,Y,1,39.75,1.0,5.76,8.74,55.25
2008504,2,2019-05-20 20:42:00,2019-05-20 20:51:00,1,5.06,74,264,1,Y,1,19.65,2.5,0,0.0,22.15
2008505,1,2019-05-20 15:29:00,2019-05-20 16:10:00,2,2.93,68,263,1,Y,1,30.32,1.0,0,4.55,35.87
2008506,1,2019-05-20 20:48:00,2019-05-20 21:22:00,1,3.76,224,24,3,Y,1,43.35,1.0,0,8.67,53.02
2008507,1,2019-05-20 22:24:00,2019-05-20 22:27:00,1,3.98,164,107,1,Y,1,13.95,0.5,0,2.79,17.24
2008508,2,2019-05-20 08:12:00,2019-05-20 08:26:00,3,1.33,152,138,1,N,1,12.82,2.5,8.5,0.0,23.82
2008509,4,2019-05-20 20:25:00,2019-05-20 20:31:00,1,4.3,143,75,1,Y,1,16.25,0.5,6.12,2.92,25.79
2008510,4,2019-05-20 17:31:00,2019-05-20 17:38:00,3,0.68,90,166,1,Y,2,7.7,0.5,0,0.0,9.36
2008511,1,2019-05-20 08:57:00,2019-05-20 09:08:00,1,1.43,152,161,1,Y,2,11.57,0.5,0,0.0,14.15
2008512,1,2019-05-20 09:26:00,2019-05-20 10:10:00,1,0.72,148,261,1,Y,2,26.3,0.5,15.0,0.0,41.8
2008513,2,2019-05-20 18:46:00,2019-05-20 19:13:00,1,10.73,236,143,2,Y,1,52.0,2.5,0,9.36,63.86
2008514,1,2019-05-20 07:39:00,2019-05-20 08:15:00,2,13.91,79,41,1,Y,1,55.27,0.3,0,0.0,55.57
2008515,2,2019-05-20 17:25:00,2019-05-20 17:29:00,3,8.97,239,229,1,Y,2,26.93,0.5,6.12,0.0,40.28
2008516,1,2019-05-20 20:07:00,2019-05-20 20:10:00,2,9.1,75,48,1,Y,1,26.75,0.5,5.76,5.35,38.36
2008517,3,2019-05-20 01:25:00,2019-05-20 01:48:00,1,0.85,88,48,1,Y,1,16.12,0.3,0,2.9,19.32
2008518,2,2019-05-20 13:58:00,2019-05-20 14:43:00,4,0.54,45,239,1,Y,2,26.35,0.5,8.5,0.0,40.62
2008519,2,2019-05-20 19:56:00,2019-05-20 20:20:00,6,3.49,132,229,6,Y,1,23.23,0.3,11.75,0.0,35.28
2008520,3,2019-05-20 05:44:00,2019-05-20 05:47:00,5,1.12,229,237,1,Y,2,6.8,2.5,6.12,0.0,16.44
2008521,3,2019-05-20 19:02:00,2019-05-20 19:22:00,1,8.06,161,230,1,Y,1,32.65,2.5,0,8.16,43.31
2008522,3,2019-05-20 00:22:00,2019-05-20 01:01:00,1,10.52,114,170,1,Y,1,48.3,0.3,0,7.24,55.84
2008523,1,2019-05-20 14:32:00,2019-05-20 15:10:00,2,14.93,42,138,1,N,1,58.83,0.5,15.0,8.82,83.15
2008524,1,2019-05-20 20:58:00,2019-05-20 21:27:00,1,7.97,114,163,1,N,1,36.92,0.3,11.75,6.65,55.62
2008525,1,2019-05-20 15:33:00,2019-05-20 15:41:00,1,12.95,100,90,1,Y,1,38.88,2.5,0,7.78,49.16
2008526,3,2019-05-20 16:14:00,2019-05-20 16:29:00,1,3.36,143,246,1,Y,1,18.4,0.3,0,4.05,22.75
2008527,1,2019-05-20 14:19:00,2019-05-20 15:04:00,1,8.54,239,114,1,N,1,46.35,1.0,5.76,0.0,53.11
2008528,1,2019-05-20 22:38:00,2019-05-20 22:53:00,2,9.57,100,164,4,Y,2,33.92,0.3,8.5,0.0,47.81
2008529,1,2019-05-20 06:54:00,2019-05-20 07:39:00,2,6.26,127,74,1,Y,1,40.65,1.0,0,7.32,48.97
2008530,2,2019-05-20 22:12:00,2019-05-20 22:22:00,2,7.25,236,125,1,N,2,25.62,2.5,0,0.0,28.12
2008531,1,2019-05-20 11:13:00,2019-05-20 11:58:00,1,2.37,152,140,1,Y,1,30.93,2.5,5.76,6.19,45.38
2008532,1,2019-05-20 18:38:00,2019-05-20 19:07:00,1,9.84,209,79,1,Y,3,41.6,0.3,0,9.15,51.05
2008533,2,2019-05-20 07:33:00,2019-05-20 08:13:00,1,1.54,107,142,5,Y,1,26.35,0.5,8.5,5.8,41.15
2008534,2,2019-05-20 06:10:00,2019-05-20 06:19:00,1,6.15,231,143,1,Y,1,22.38,0.5,0,4.48,27.36
2008535,3,2019-05-20 11:36:00,2019-05-20 11:53:00,1,0.7,152,12,1,Y,1,12.75,0.3,0,0.0,13.05
2008536,2,2019-05-20 22:28:00,2019-05-20 22:57:00,3,2.46,45,45,2,Y,1,52.0,1.0,0,9.36,62.36
2008537,2,2019-05-20 06:48:00,2019-05-20 07:24:00,1,12.51,41,143,6,Y,1,51.77,0.5,0,0.0,52.27
2008538,4,2019-05-20 18:30:00,2019-05-20 18:49:00,1,6.41,141,13,1,Y,2,28.02,2.5,0,0.0,35.56
2008539,2,2019-05-20 15:41:00,2019-05-20 16:22:00,1,7.06,246,90,4,Y,1,40.65,0.5,0,0.0,41.15
2008540,2,2019-05-20 17:52:00,2019-05-20 18:36:00,1,4.66,68,138,1,Y,1,36.15,0.3,11.75,5.42,53.62
2008541,2,2019-05-20 16:37:00,2019-05-20 17:06:00,3,9.88,79,4,6,Y,1,41.7,0.3,0,0.0,42.0
2008542,4,2019-05-20 20:12:00,2019-05-20 20:24:00,2,12.45,128,132,1,Y,4,39.62,0.3,0,8.72,48.64
2008543,4,2019-05-20 03:28:00,2019-05-20 04:01:00,1,8.43,144,143,1,N,1,40.08,1.0,5.76,0.0,46.84
2008544,1,2019-05-20 14:43:00,2019-05-20 15:06:00,5,1.7,161,209,1,N,1,18.25,0.3,8.5,4.01,31.06
2008545,4,2019-05-20 21:44:00,2019-05-20 22:05:00,1,4.4,142,170,1,N,2,24.0,2.5,0,0.0,31.3
2008546,3,2019-05-20 21:50:00,2019-05-20 22:17:00,3,8.1,88,148,1,N,1,36.25,0.5,11.75,0.0,48.5
2008547,1,2019-05-20 08:38:00,2019-05-20 08:47:00,1,5.64,236,152,1,Y,1,21.1,1.0,0,5.28,27.38
2008548,3,2019-05-20 12:03:00,2019-05-20 12:19:00,1,9.32,90,79,1,Y,1,33.8,0.3,6.12,7.44,47.66
2008549,1,2019-05-20 20:16:00,2019-05-20 20:22:00,1,4.99,263,163,2,N,1,52.0,1.0,0,13.0,66.0
2008550,4,2019-05-20 18:47:00,2019-05-20 19:16:00,1,14.65,239,127,1,Y,1,53.62,1.0,5.76,0.0,60.38
2008551,2,2019-05-21 22:52:00,2019-05-21 23:07:00,1,4.19,143,48,1,Y,1,20.48,0.3,0,3.69,24.47
2008552,1,2019-05-21 13:44:00,2019-05-21 14:08:00,1,6.62,125,236,1,Y,2,31.05,1.0,0,0.0,32.05
2008553,2,2019-05-21 14:19:00,2019-05-21 14:30:00,1,11.28,163,239,1,N,2,36.2,1.0,11.75,0.0,55.47
2008554,1,2019-05-21 15:22:00,2019-05-21 15:41:00,1,8.67,90,45,1,Y,1,33.67,0.3,8.5,6.06,48.53
2008555,1,2019-05-21 18:09:00,2019-05-21 18:32:00,1,14.35,151,264,1,Y,2,49.88,1.0,8.5,0.0,59.38
2008556,1,2019-05-21 15:28:00,2019-05-21 16:04:00,1,6.48,138,143,1,N,1,36.7,0.5,0,0.0,37.2
2008557,2,2019-05-21 10:47:00,2019-05-21 10:58:00,1,3.26,87,79,1,Y,2,16.15,0.3,0,0.0,19.68
2008558,1,2019-05-21 17:42:00,2019-05-21 18:02:00,2,8.56,162,166,1,Y,1,33.9,0.5,0,8.47,42.87
2008559,2,2019-05-21 04:05:00,2019-05-21 04:14:00,1,13.06,170,68,1,Y,1,39.65,2.5,11.75,8.72,62.62
2008560,3,2019-05-21 19:12:00,2019-05-21 19:44:00,1,13.33,263,87,1,Y,1,51.83,0.5,0,0.0,52.33
2008561,2,2019-05-21 17:34:00,2019-05-21 18:16:00,4,1.74,140,125,1,Y,2,27.85,0.5,0,0.0,35.31
2008562,3,2019-05-21 03:44:00,2019-05-21 04:17:00,2,3.39,24,246,1,Y,1,27.48,0.3,0,6.05,33.83
2008563,2,2019-05-21 08:24:00,2019-05-21 08:43:00,1,2.19,186,36,5,Y,1,17.48,0.5,0,4.37,22.35
2008564,3,2019-05-21 15:23:00,2019-05-21 16:06:00,2,10.49,114,186,1,Y,2,50.23,0.5,5.76,0.0,56.49
2008565,4,2019-05-21 08:06:00,2019-05-21 08:49:00,4,10.1,263,229,1,N,2,49.25,2.5,8.5,0.0,60.25
2008566,1,2019-05-21 17:05:00,2019-05-21 17:34:00,1,13.78,132,164,1,Y,2,51.45,2.5,0,0.0,66.81
2008567,2,2019-05-21 07:02:00,2019-05-21 07:45:00,1,7.11,186,224,1,Y,1,41.78,0.3,0,9.19,51.27
2008568,2,2019-05-21 09:17:00,2019-05-21 09:29:00,2,11.31,244,128,1,Y,2,36.78,1.0,0,0.0,45.87
2008569,4,2019-05-21 23:28:00,2019-05-22 00:05:00,1,9.04,170,12,1,Y,1,43.6,0.5,0,7.85,51.95
2008570,3,2019-05-21 14:27:00,2019-05-21 14:58:00,4,8.24,41,244,1,Y,1,38.6,2.5,6.12,7.72,54.94
2008571,4,2019-05-21 21:49:00,2019-05-21 22:24:00,1,4.96,164,143,5,Y,1,32.4,0.5,0,4.86,37.76
