TRIP_ID,VENDOR_ID,PICKUP_DATETIME,DROPOFF_DATETIME,PASSENGER_COUNT,TRIP_DISTANCE,PU_LOCATION_ID,DO_LOCATION_ID,RATE_CODE_ID,STORE_AND_FWD_FLAG,PAYMENT_TYPE,FARE_AMOUNT,SURCHARGE,TOLLS_AMOUNT,TIP_AMOUNT,TOTAL_AMOUNT
2005428,2,2019-04-01 05:38:00,2019-04-01 06:12:00,1,14.8,142,88,1,Y,1,-56.5,0.5,0,0.0,57.0
2006875,2,2019-04-23 02:07:00,2019-04-23 02:36:00,1,9.36,107,230,1,Y,2,40.4,2.5,8.5,0.0,51.4
2006703,1,2019-04-21 10:44:00,2019-04-21 11:25:00,1,4.12,138,234,1,Y,2,33.3,2.5,0,0.0,42.46
2006452,2,2019-04-17 18:10:00,2019-04-17 18:44:00,2,6.67,88,231,1,Y,1,36.17,1.0,0,7.96,45.13
2005545,3,2019-04-03 17:34:00,2019-04-03 17:59:00,1,13.83,107,107,1,N,1,49.58,1.0,5.76,0.0,56.34
2007227,1,2019-04-29 07:29:00,2019-04-29 08:06:00,1,12.77,161,12,1,Y,1,52.92,2.5,0,10.58,66.0
2005886,1,2019-04-08 09:00:00,2019-04-08 09:17:00,2,10.95,224,13,1,Y,1,38.38,0.5,5.76,5.76,50.4
2006600,3,2019-04-19 18:09:00,2019-04-19 18:44:00,1,14.65,224,158,1,Y,1,56.62,0.3,11.75,8.49,77.16
2005810,1,2019-04-07 19:20:00,2019-04-07 19:46:00,1,4.54,230,127,4,Y,1,26.85,0.5,0,0.0,27.35
2005697,1,2019-04-05 21:38:00,2019-04-05 21:46:00,2,3.92,48,143,1,Y,1,16.3,0.5,0,4.08,20.88
2005577,2,2019-04-03 19:00:00,2019-04-03 19:34:00,1,13.25,224,74,2,Y,1,52.0,2.5,8.5,9.36,72.36
2007033,2,2019-04-26 17:28:00,2019-04-26 17:34:00,1,7.12,239,100,1,Y,2,23.3,1.0,6.12,0.0,30.42
2006458,2,2019-04-17 11:07:00,2019-04-17 11:18:00,4,5.88,186,79,2,Y,2,52.0,2.5,0,0.0,54.5
2006715,1,2019-04-21 14:40:00,2019-04-21 15:23:00,1,4.65,224,113,1,Y,1,35.62,0.5,8.5,0.0,44.62
2006244,1,2019-04-13 00:21:00,2019-04-13 00:35:00,1,9.99,140,186,1,Y,2,34.48,2.5,0,0.0,43.19
2006137,2,2019-04-12 00:20:00,2019-04-12 00:32:00,3,7.89,113,113,1,Y,1,28.22,1.0,5.76,7.05,42.03
2006316,1,2019-04-15 07:04:00,2019-04-15 07:43:00,4,3.34,113,186,1,Y,1,30.35,0.5,0,0.0,30.85
2005473,1,2019-04-02 14:56:00,2019-04-02 15:01:00,1,3.61,239,24,1,N,1,14.03,1.0,0,3.51,18.54
2006605,2,2019-04-19 16:23:00,2019-04-19 16:34:00,1,13.4,186,263,1,N,1,41.5,0.3,0,9.13,50.93
2005622,1,2019-04-04 21:15:00,2019-04-04 21:44:00,1,1.26,151,237,1,Y,3,20.15,0.5,0,0.0,20.65
2006395,1,2019-04-16 10:02:00,2019-04-16 10:21:00,1,13.76,243,229,1,N,2,46.4,1.0,0,0.0,55.75
2006375,4,2019-04-15 22:50:00,2019-04-15 23:34:00,1,2.94,13,148,5,Y,1,31.85,2.5,0,6.37,40.72
2006365,4,2019-04-15 07:05:00,2019-04-15 07:50:00,1,11.75,158,246,1,Y,4,54.38,2.5,0,13.6,70.48
2005957,3,2019-04-09 07:59:00,2019-04-09 08:11:00,1,10.11,127,90,6,Y,2,33.77,2.5,0,0.0,43.7
2007094,3,2019-04-27 17:34:00,2019-04-27 17:49:00,1,8.82,90,36,1,N,1,32.05,2.5,8.5,8.01,51.06
2006009,2,2019-04-10 15:22:00,2019-04-10 15:36:00,2,6.04,243,264,1,Y,2,24.6,0.5,0,0.0,30.02
2005795,2,2019-04-07 18:07:00,2019-04-07 18:41:00,1,12.76,4,140,1,Y,1,51.4,1.0,11.75,10.28,74.43
2005791,3,2019-04-07 12:54:00,2019-04-07 13:07:00,1,2.17,43,141,1,Y,2,14.43,2.5,0,0.0,20.1
2005528,2,2019-04-02 12:17:00,2019-04-02 12:27:00,1,2.96,234,164,1,N,2,14.9,0.3,8.5,0.0,26.68
2005802,1,2019-04-07 09:38:00,2019-04-07 09:54:00,1,10.74,24,143,1,Y,1,37.35,0.5,0,0.0,37.85
2006361,1,2019-04-15 11:49:00,2019-04-15 12:11:00,1,8.04,162,141,4,Y,1,33.6,0.3,5.76,6.72,46.38
2006104,1,2019-04-11 09:42:00,2019-04-11 10:24:00,5,1.8,88,246,1,Y,1,28.0,0.5,0,4.2,32.7
2006176,2,2019-04-12 12:50:00,2019-04-12 13:16:00,1,12.83,79,36,1,Y,2,47.58,0.5,11.75,0.0,71.72
2007062,4,2019-04-26 13:00:00,2019-04-26 13:24:00,2,11.33,237,45,1,N,1,42.83,0.3,5.76,0.0,48.89
2006347,4,2019-04-15 12:30:00,2019-04-15 12:54:00,1,10.05,24,224,1,N,1,39.62,2.5,6.12,9.9,58.14
2006977,1,2019-04-25 18:26:00,2019-04-25 18:29:00,0,6.61,43,166,1,Y,2,20.53,1.0,0,0.0,26.05
2007167,3,2019-04-28 08:30:00,2019-04-28 08:37:00,1,14.08,140,243,1,Y,1,41.2,0.5,0,9.06,50.76
2006657,4,2019-04-20 12:31:00,2019-04-20 12:36:00,1,12.62,141,143,1,Y,1,-36.55,0.5,0,6.58,43.63
2005986,2,2019-04-10 18:11:00,2019-04-10 18:43:00,1,0.87,237,24,1,Y,2,20.68,0.3,0,0.0,24.7
2005450,1,2019-04-01 21:34:00,2019-04-01 21:53:00,1,6.58,224,36,1,Y,1,28.45,0.5,0,5.12,34.07
2005920,2,2019-04-08 13:19:00,2019-04-08 14:01:00,1,12.14,87,42,1,Y,1,53.85,1.0,0,8.08,62.93
2005733,1,2026-12-31 19:26:00,2026-12-31 19:46:00,1,1.94,142,141,1,Y,1,17.35,0.3,0,3.47,21.12
2006820,1,2019-04-22 17:19:00,2019-04-22 17:48:00,1,3.33,75,236,1,Y,1,25.32,0.5,15.0,5.06,45.88
2005724,2,2019-04-05 19:40:00,2019-04-05 20:10:00,1,7.94,152,68,1,Y,1,37.35,2.5,0,5.6,45.45
2006212,2,2019-04-13 09:41:00,2019-04-13 10:05:00,1,14.29,246,234,1,Y,1,50.22,0.3,5.76,9.04,65.32
2006799,1,2019-04-22 14:57:00,2019-04-22 15:00:00,1,2.33,264,87,1,Y,2,9.82,1.0,5.76,0.0,16.58
2006436,1,2019-04-16 00:44:00,2019-04-16 01:02:00,5,14.96,79,170,1,Y,4,48.9,0.3,0,10.76,59.96
2006965,2,2019-04-25 11:23:00,2019-04-25 11:52:00,1,1.71,162,125,1,N,1,21.27,0.3,6.12,0.0,27.69
2006257,2,2026-12-31 01:52:00,2026-12-31 02:16:00,1,8.53,261,162,3,N,1,53.74,0.5,11.75,0.0,65.99
2006959,4,2019-04-24 15:17:00,2019-04-24 15:39:00,1,14.91,42,107,1,Y,1,50.77,2.5,6.12,7.62,67.01
2006239,1,2019-04-13 20:06:00,2019-04-13 20:42:00,1,10.58,140,163,1,Y,4,46.95,0.3,0,0.0,47.25
2006073,1,2019-04-11 17:11:00,2019-04-11 17:19:00,3,12.92,24,246,1,Y,1,38.8,0.3,0,5.82,44.92
2006536,2,2019-04-18 18:27:00,2019-04-18 18:40:00,1,5.72,45,90,1,Y,1,23.3,1.0,0,4.66,28.96
2006233,4,2019-04-13 16:57:00,2019-04-13 17:17:00,1,2.07,127,13,1,Y,1,17.68,2.5,15.0,0.0,35.18
2005997,2,2019-04-10 16:51:00,2019-04-10 17:25:00,1,5.23,100,127,1,N,1,32.58,0.3,6.12,8.14,47.14
2005617,2,2019-04-04 17:18:00,2019-04-04 17:30:00,1,986.32,1,75,1,N,2,39.05,1.0,0,0.0,47.86
2005878,3,2019-04-08 00:51:00,2019-04-08 01:35:00,2,11.5,162,163,1,Y,2,53.25,2.5,0,0.0,55.75
2005659,1,2019-04-04 08:05:00,2019-04-04 08:27:00,1,11.48,79,48,1,Y,1,42.2,1.0,0,0.0,43.2
2007001,2,2019-04-25 03:30:00,2019-04-25 03:54:00,1,7.71,239,263,1,Y,2,33.77,2.5,0,0.0,43.7
2005592,2,2019-04-03 06:38:00,2019-04-03 07:12:00,0,8.29,114,140,1,Y,2,40.22,0.3,15.0,0.0,61.55
2007170,2,2019-04-28 00:09:00,2019-04-28 00:29:00,1,14.46,142,249,1,N,1,48.65,1.0,0,12.16,61.81
2006153,2,2019-04-12 15:54:00,2019-04-12 16:31:00,2,8.25,13,1,1,Y,1,41.62,0.5,0,9.16,51.28
2005884,2,2019-04-08 17:23:00,2019-04-08 18:07:00,3,12.27,74,90,1,N,3,55.17,2.5,15.0,0.0,72.67
2006927,2,2019-04-24 20:09:00,2019-04-24 20:21:00,1,7.49,264,249,1,Y,1,27.23,2.5,5.76,6.81,42.3
2007248,1,2019-04-29 20:41:00,2019-04-29 21:05:00,0,3.97,244,161,1,Y,2,24.43,0.5,6.12,0.0,31.05
2006187,2,2019-04-13 20:19:00,2019-04-13 20:43:00,1,10.38,263,88,1,Y,1,0.0,0.5,6.12,8.09,0.0
2006673,1,2019-04-20 14:56:00,2019-04-20 15:41:00,4,4.03,246,161,3,Y,1,52.62,2.5,0,0.0,55.12
2006335,1,2019-04-15 08:25:00,2019-04-15 08:36:00,1,10.9,4,261,1,N,1,35.25,0.3,5.76,7.75,49.06
2006593,1,2019-04-19 09:05:00,2019-04-19 09:41:00,1,903.53,4,107,1,N,2,44.15,2.5,0,0.0,46.65
2006495,1,2019-04-17 13:44:00,2019-04-17 14:17:00,1,1.12,90,230,1,Y,2,21.8,1.0,0,0.0,22.8
2007117,4,2019-04-27 18:40:00,2019-04-27 18:51:00,1,8.03,164,43,1,N,1,28.07,2.5,11.75,0.0,42.32
2006712,3,2019-04-21 18:58:00,2019-04-21 19:10:00,1,12.31,144,114,1,Y,1,0.0,0.5,0,0.0,0.0
2006201,1,2019-04-13 10:20:00,2019-04-13 10:45:00,0,8.03,161,151,2,Y,1,52.0,1.0,15.0,7.8,75.8
2006816,2,2019-04-22 13:19:00,2019-04-22 13:45:00,1,8.72,263,42,1,Y,1,37.3,0.3,0,0.0,37.6
2006647,1,2019-04-20 15:23:00,2019-04-20 15:44:00,3,8.93,41,142,5,N,1,35.33,1.0,0,7.77,44.1
2007239,1,2019-04-29 04:07:00,2019-04-29 04:34:00,0,7.72,237,43,1,Y,2,35.3,0.5,6.12,0.0,41.92
2006051,1,2019-04-11 17:20:00,2019-04-11 17:48:00,1,2.24,142,237,1,N,1,22.1,1.0,6.12,3.98,33.2
2005657,1,2019-04-04 23:15:00,2019-04-04 23:43:00,1,6.24,230,164,1,Y,1,32.1,0.5,0,0.0,32.6
2006135,4,2019-04-12 08:41:00,2019-04-12 09:24:00,3,7.32,244,140,1,N,2,42.3,2.5,6.12,0.0,58.53
2006293,1,2019-04-14 08:14:00,2019-04-14 08:56:00,1,11.21,229,36,1,Y,1,51.53,2.5,8.5,9.28,71.81
2006223,1,2019-04-13 11:59:00,2019-04-13 12:13:00,4,9.52,88,127,2,N,2,52.0,1.0,0,0.0,63.4
2006607,1,2019-04-19 18:39:00,2019-04-19 19:14:00,1,6.39,231,236,1,Y,1,35.98,1.0,0,7.92,44.9
2005744,2,2019-04-06 19:16:00,2019-04-06 19:59:00,5,8.5,127,87,1,Y,1,45.25,0.5,0,8.14,53.89
2005676,1,2019-04-05 22:39:00,2019-04-05 23:20:00,1,4.76,127,79,1,N,2,34.9,0.3,0,0.0,40.43
2005470,3,2019-04-02 12:34:00,2019-04-02 12:46:00,1,1.04,87,236,1,Y,1,11.1,0.5,0,0.0,11.6
2006207,1,2019-04-13 14:54:00,2019-04-13 15:24:00,2,5.87,234,239,1,Y,4,32.17,2.5,0,5.79,40.46
2006504,4,2019-04-17 10:44:00,2019-04-17 11:26:00,1,3.78,158,114,1,Y,1,32.95,1.0,0,5.93,39.88
2007046,2,2019-04-26 17:42:00,2019-04-26 17:52:00,1,2.55,249,261,1,Y,1,13.88,0.5,0,2.08,16.46
2005755,1,2019-04-06 10:00:00,2019-04-06 10:17:00,1,2.05,237,125,1,Y,2,16.12,1.0,0,0.0,19.54
2005641,4,2019-04-04 20:46:00,2019-04-04 20:59:00,1,2.3,152,163,6,Y,1,14.75,0.3,0,3.25,18.3
2007278,2,2019-04-29 18:04:00,2019-04-29 18:29:00,1,7.4,75,7,1,Y,1,33.5,0.3,6.12,7.37,47.29
2007251,2,2019-04-29 16:17:00,2019-04-29 17:02:00,2,6.32,45,230,1,Y,1,40.8,0.3,0,0.0,41.1
2006900,3,2019-04-24 19:33:00,2019-04-24 19:50:00,0,11.6,224,234,1,Y,1,40.0,1.0,0,8.0,49.0
2005401,1,2019-04-01 21:45:00,2019-04-01 22:28:00,1,13.28,144,249,1,Y,1,57.2,0.5,11.75,10.3,79.75
2007262,1,2019-04-29 08:10:00,2019-04-29 08:39:00,2,3.79,164,75,1,Y,2,26.48,1.0,5.76,0.0,38.54
2006391,1,2019-04-16 13:58:00,2019-04-16 14:26:00,1,2.52,12,230,1,Y,1,22.8,1.0,0,0.0,23.8
2005452,2,2019-04-01 00:27:00,2019-04-01 00:36:00,1,13.32,48,50,1,Y,3,40.3,0.3,0,6.04,46.64
2005685,1,2019-04-05 19:42:00,2019-04-05 20:19:00,0,4.28,88,170,1,Y,1,31.7,0.5,0,0.0,32.2
2007120,2,2019-04-27 17:41:00,2019-04-27 17:48:00,1,12.49,158,234,1,Y,2,37.23,0.5,5.76,0.0,50.94
2005445,4,2019-04-01 15:58:00,2019-04-01 16:08:00,1,14.67,43,152,1,Y,1,44.17,0.3,0,6.63,51.1
2006766,2,2019-04-22 19:16:00,2019-04-22 19:25:00,1,13.54,230,125,1,Y,1,40.85,0.5,0,0.0,41.35
2005902,2,2019-04-08 13:21:00,2019-04-08 13:48:00,1,1.99,41,231,1,N,1,20.98,1.0,11.75,3.78,37.51
2006881,3,2019-04-23 18:04:00,2019-04-23 18:38:00,1,8.95,166,132,1,Y,1,41.88,0.3,8.5,0.0,50.68
2006909,2,2019-04-24 19:15:00,2019-04-24 19:55:00,1,0.59,127,79,1,Y,2,23.98,0.3,0,0.0,29.56
2007325,2,2019-04-30 05:00:00,2019-04-30 05:35:00,1,7.1,209,231,1,Y,2,37.75,0.5,15.0,0.0,58.91
2006670,3,2019-04-20 14:57:00,2019-04-20 15:13:00,2,706.73,128,224,6,N,2,20.68,0.5,8.5,0.0,33.4
2006630,2,2019-04-19 07:59:00,2019-04-19 08:19:00,1,7.46,158,164,1,N,2,31.15,0.3,5.76,0.0,37.21
2007137,1,2019-04-27 05:22:00,2019-04-27 06:04:00,1,4.54,141,7,1,Y,2,34.85,0.3,0,0.0,43.86
2007040,2,2019-04-26 13:09:00,2019-04-26 13:29:00,1,14.21,243,48,1,Y,1,48.03,1.0,11.75,9.61,70.39
2006433,2,2019-04-16 16:18:00,2019-04-16 16:32:00,1,6.32,249,244,1,Y,2,25.3,0.5,15.0,0.0,40.8
2006682,2,2019-04-20 19:38:00,2019-04-20 19:42:00,1,1.44,151,243,1,Y,1,8.1,2.5,0,1.62,12.22
2007194,2,2019-04-28 06:45:00,2019-04-28 07:24:00,2,6.62,43,125,1,Y,1,38.55,0.3,0,0.0,38.85
2006801,1,2019-04-22 22:11:00,2019-04-22 22:21:00,1,5.19,143,100,1,N,1,20.48,0.3,0,0.0,20.78
2005451,3,2019-04-01 21:17:00,2019-04-01 21:32:00,1,9.43,41,48,2,Y,1,52.0,0.5,6.12,9.36,67.98
2005846,3,2019-04-07 10:07:00,2019-04-07 10:22:00,1,1.07,224,230,1,Y,1,12.68,2.5,15.0,2.54,32.72
2005976,2,2019-04-09 14:48:00,2019-04-09 15:01:00,2,1.32,50,12,4,Y,1,12.3,1.0,15.0,2.71,31.01
2006095,3,2019-04-11 07:41:00,2019-04-11 08:26:00,1,11.2,144,163,5,Y,1,53.0,0.3,0,0.0,53.3
2006468,1,2019-04-17 14:06:00,2019-04-17 14:26:00,1,3.53,100,113,1,Y,1,21.32,2.5,0,0.0,23.82
2005993,2,2019-04-10 22:19:00,2019-04-10 22:44:00,1,4.85,141,74,1,Y,1,27.12,0.5,0,5.42,33.04
2006534,1,2019-04-18 19:42:00,2019-04-18 20:02:00,2,5.65,141,1,1,Y,1,26.62,0.3,0,0.0,26.92
2005522,2,2019-04-02 17:39:00,2019-04-02 17:49:00,2,13.45,170,45,1,Y,1,41.12,0.3,0,6.17,47.59
2007176,2,2019-04-28 10:22:00,2019-04-28 11:04:00,2,4.7,261,236,1,Y,1,35.25,0.3,0,0.0,35.55
2006844,4,2019-04-23 17:15:00,2019-04-23 17:42:00,1,11.38,209,158,1,Y,1,0.0,2.5,15.0,9.78,0.0
2005441,2,2019-04-01 12:52:00,2019-04-01 13:25:00,1,14.86,125,239,1,N,1,56.15,0.5,0,0.0,56.65
2006566,2,2019-04-18 11:04:00,2019-04-18 11:31:00,1,2.36,261,125,1,Y,2,21.9,2.5,6.12,0.0,35.99
2006221,2,2019-04-13 07:10:00,2019-04-13 07:22:00,1,11.33,246,127,1,Y,1,36.83,2.5,5.76,0.0,45.09
2006357,2,2019-04-15 20:11:00,2019-04-15 20:43:00,1,1.15,230,148,1,Y,2,21.38,0.5,0,0.0,27.22
2006105,3,2019-04-11 03:48:00,2019-04-11 03:55:00,2,0.73,152,261,1,Y,1,7.83,2.5,0,1.72,12.05
2007210,3,2019-04-28 13:37:00,2019-04-28 14:00:00,1,12.21,141,162,1,N,1,44.53,0.3,0,11.13,55.96
2006716,2,2019-04-21 17:33:00,2019-04-21 18:08:00,3,6.47,4,263,2,Y,1,52.0,1.0,0,11.44,64.44
2006946,1,2019-04-24 18:29:00,2019-04-24 19:02:00,2,4.12,239,151,1,N,1,29.3,0.5,0,0.0,29.8
2006262,1,2019-04-14 10:52:00,2019-04-14 10:56:00,1,13.87,229,261,1,N,1,39.17,0.5,0,9.79,49.46
2007058,1,2019-04-26 16:22:00,2019-04-26 16:41:00,1,7.55,142,164,1,Y,2,30.88,0.3,0,0.0,37.36
2007127,2,2019-04-27 10:36:00,2019-04-27 10:59:00,2,5.61,79,45,1,Y,1,28.02,0.5,0,6.16,34.68
2006811,2,2019-04-22 16:47:00,2019-04-22 17:15:00,2,6.9,243,224,1,N,2,33.75,2.5,0,0.0,42.33
2006150,2,2019-04-12 15:29:00,2019-04-12 16:03:00,2,9.5,148,125,1,Y,1,43.25,2.5,15.0,6.49,67.24
2006548,2,2019-04-18 08:03:00,2019-04-18 08:47:00,1,9.32,128,148,4,N,2,47.8,0.3,0,0.0,55.27
2005972,1,2019-04-09 10:46:00,2019-04-09 11:12:00,1,13.28,243,163,1,N,1,48.7,0.3,0,10.71,59.71
2005863,1,2019-04-08 10:15:00,2019-04-08 10:41:00,1,4.56,163,7,1,N,2,26.9,1.0,15.0,0.0,46.93
2005955,1,2019-04-09 05:37:00,2019-04-09 06:16:00,1,7.82,152,143,1,N,1,41.55,1.0,0,0.0,42.55
2006999,1,2019-04-25 20:51:00,2019-04-25 21:08:00,1,0.73,41,7,2,N,1,52.0,0.5,8.5,11.44,72.44
2006007,3,2019-04-10 15:51:00,2019-04-10 15:59:00,5,10.94,100,79,1,Y,1,33.85,1.0,0,7.45,42.3
2005844,1,2019-04-07 15:20:00,2019-04-07 15:59:00,4,1.95,158,261,1,N,1,26.88,2.5,0,4.03,33.41
2007311,1,2019-04-30 06:45:00,2019-04-30 06:57:00,1,14.53,48,45,1,N,1,44.82,0.3,0,0.0,45.12
2006937,2,2019-04-24 13:46:00,2019-04-24 14:12:00,1,2.62,263,148,4,Y,1,22.05,0.3,0,5.51,27.86
2006440,1,2019-04-16 10:13:00,2019-04-16 10:28:00,2,6.21,152,74,1,Y,1,25.52,0.5,15.0,6.38,47.4
2006447,3,2019-04-17 09:34:00,2019-04-17 10:06:00,0,6.26,74,142,1,N,1,34.15,0.5,6.12,5.12,45.89
2005787,1,2019-04-06 22:18:00,2019-04-06 23:03:00,2,7.24,151,163,1,Y,2,43.1,0.5,0,0.0,54.38
2007321,1,2019-04-30 12:39:00,2019-04-30 12:48:00,2,11.37,50,166,1,Y,1,35.42,0.5,0,0.0,35.92
2005760,1,2019-04-06 19:55:00,2019-04-06 20:06:00,1,14.2,43,237,1,Y,1,43.5,1.0,0,0.0,44.5
2006728,2,2019-04-21 14:03:00,2019-04-21 14:26:00,1,2.51,158,68,1,Y,2,20.27,1.0,5.76,0.0,30.07
2007140,2,2019-04-27 14:51:00,2019-04-27 15:10:00,1,12.06,230,142,1,N,1,42.15,0.3,0,0.0,42.45
2005700,1,2019-04-05 19:12:00,2019-04-05 19:26:00,1,7.53,12,48,1,N,2,28.32,0.5,0,0.0,34.48
2006015,2,2019-04-10 19:20:00,2019-04-10 19:43:00,1,10.84,234,209,1,Y,1,41.1,0.3,0,10.28,51.68
2006838,3,2019-04-23 09:33:00,2019-04-23 09:37:00,1,3.46,144,163,1,Y,1,13.15,0.5,11.75,2.37,27.77
2006060,4,2019-04-11 15:30:00,2019-04-11 15:38:00,2,6.81,144,163,1,Y,1,23.52,2.5,0,5.88,31.9
2006339,1,2019-04-15 22:10:00,2019-04-15 22:39:00,3,2.96,90,143,1,Y,1,24.4,0.3,11.75,6.1,42.55
2007078,1,2019-04-26 12:17:00,2019-04-26 13:02:00,1,11.08,186,243,1,Y,2,52.7,0.5,0,0.0,66.38
2006401,1,2019-04-16 16:30:00,2019-04-16 17:12:00,1,1.77,12,127,1,Y,2,27.93,0.3,0,0.0,33.82
2005520,1,2019-04-02 21:35:00,2019-04-02 22:17:00,1,12.04,88,42,1,Y,1,53.6,2.5,6.12,10.72,72.94
2006219,2,2019-04-13 20:25:00,2019-04-13 21:01:00,1,6.78,239,224,1,Y,1,37.45,1.0,6.12,8.24,52.81
2006190,1,2019-04-13 16:05:00,2019-04-13 16:09:00,1,0.54,230,42,6,N,2,5.85,0.5,8.5,0.0,16.14
2006945,2,2019-04-24 21:40:00,2019-04-24 22:08:00,1,3.46,239,170,1,Y,3,25.15,0.5,0,6.29,31.94
2006831,2,2019-04-23 16:35:00,2019-04-23 16:44:00,1,14.64,170,164,1,Y,1,-43.6,0.5,15.0,6.54,65.64
2006892,1,2019-04-23 17:19:00,2019-04-23 17:32:00,4,2.34,144,243,1,N,1,0.0,0.5,0,0.0,0.0
2006238,3,2019-04-13 09:14:00,2019-04-13 09:42:00,1,9.27,75,48,3,Y,2,59.51,0.3,0,0.0,70.52
2005772,1,2019-04-06 14:50:00,2019-04-06 15:25:00,1,8.82,100,90,1,Y,1,42.05,0.5,0,6.31,48.86
2005799,1,2019-04-07 13:55:00,2019-04-07 14:05:00,1,11.84,41,237,2,Y,3,52.0,0.3,0,11.44,63.74
2006717,3,2019-04-21 16:20:00,2019-04-21 16:51:00,2,5.65,87,152,1,Y,2,32.12,1.0,8.5,0.0,41.62
2006948,2,2019-04-24 16:52:00,2019-04-24 17:36:00,1,7.85,237,7,1,Y,2,0.0,2.5,0,0.0,0.0
2006494,1,2019-04-17 08:36:00,2019-04-17 09:13:00,1,2.99,127,231,1,Y,1,28.48,1.0,0,6.27,35.75
2005582,2,2019-04-03 11:13:00,2019-04-03 11:49:00,1,12.33,246,141,1,Y,2,51.33,0.5,0,0.0,51.83
2007223,1,2019-04-29 15:47:00,2019-04-29 16:01:00,1,2.13,68,68,1,Y,3,14.82,0.3,0,0.0,15.12
2005477,4,2019-04-02 21:08:00,2019-04-02 21:34:00,1,4.77,243,163,1,Y,1,27.42,2.5,8.5,4.94,43.36
2007164,2,2019-04-28 13:08:00,2019-04-28 13:14:00,1,0.68,140,68,1,Y,2,7.2,0.3,0,0.0,8.94
2005427,1,2026-12-31 07:38:00,2026-12-31 08:15:00,1,12.48,107,68,1,Y,1,52.2,0.5,6.12,7.83,66.65
2006402,1,2019-04-16 10:37:00,2019-04-16 11:01:00,2,7.06,114,41,1,Y,1,32.15,0.3,0,5.79,38.24
2005942,4,2019-04-09 15:06:00,2019-04-09 15:21:00,1,7.22,244,239,1,N,1,28.05,0.5,11.75,5.61,45.91
2006351,1,2019-04-15 15:53:00,2019-04-15 16:31:00,1,14.12,4,229,1,Y,1,56.8,2.5,0,0.0,59.3
2005671,2,2019-04-05 11:21:00,2019-04-05 12:06:00,1,10.88,12,140,1,Y,1,52.2,1.0,0,0.0,53.2
2006621,1,2019-04-19 16:26:00,2019-04-19 17:09:00,3,13.46,48,79,1,N,1,0.0,2.5,0,12.68,0.0
2007028,2,2019-04-26 15:34:00,2019-04-26 15:45:00,1,13.88,45,87,1,Y,1,42.7,0.5,0,10.68,53.88
2005677,2,2019-04-05 19:30:00,2019-04-05 19:47:00,0,5.8,263,13,1,Y,1,25.5,0.5,0,6.38,32.38
2006788,2,2019-04-22 17:32:00,2019-04-22 17:43:00,3,2.58,231,243,1,Y,1,14.45,0.5,0,3.61,18.56
2006099,2,2019-04-11 19:10:00,2019-04-11 19:41:00,1,10.75,24,166,1,Y,2,44.88,1.0,0,0.0,53.96
2005554,4,2019-04-03 17:47:00,2019-04-03 18:01:00,1,14.22,231,244,1,Y,2,45.05,0.3,15.0,0.0,60.35
2006707,1,2019-04-21 17:28:00,2019-04-21 17:43:00,1,11.68,125,148,1,N,1,39.2,0.3,0,9.8,49.3
2006136,2,2019-04-12 09:59:00,2019-04-12 10:19:00,1,12.06,231,186,1,Y,2,42.65,2.5,11.75,0.0,64.58
2006192,2,2019-04-13 10:29:00,2019-04-13 11:11:00,1,5.54,244,125,1,Y,2,37.35,0.5,0,0.0,37.85
2005900,2,2019-04-08 21:50:00,2019-04-08 22:22:00,3,4.0,246,166,1,Y,2,28.5,0.5,0,0.0,35.27
2005507,1,2019-04-02 06:10:00,2019-04-02 06:20:00,1,5.02,243,144,1,N,1,20.05,0.3,0,3.01,23.36
2006956,1,2019-04-24 18:19:00,2019-04-24 18:55:00,3,8.54,75,4,1,N,2,41.85,0.3,0,0.0,49.68
2006798,2,2019-04-22 12:57:00,2019-04-22 13:28:00,1,4.65,209,13,1,Y,1,29.62,1.0,0,7.41,38.03
2006415,1,2019-04-16 12:58:00,2019-04-16 13:39:00,2,3.18,263,7,1,Y,1,30.95,0.3,8.5,0.0,39.75
2005701,1,2019-04-05 18:52:00,2019-04-05 19:23:00,1,6.83,75,141,2,Y,2,52.0,2.5,0,0.0,63.86
2007345,1,2019-04-30 09:05:00,2019-04-30 09:50:00,4,11.43,42,246,1,Y,2,53.58,0.3,0,0.0,63.52
2006609,1,2019-04-19 12:42:00,2019-04-19 12:56:00,1,7.61,263,162,1,Y,1,28.53,2.5,5.76,7.13,43.92
2006917,1,2019-04-24 15:18:00,2019-04-24 15:47:00,2,14.5,144,158,1,Y,1,53.25,1.0,0,9.58,63.83
2005646,2,2019-04-04 12:37:00,2019-04-04 12:41:00,1,8.44,264,264,1,N,1,25.6,0.5,0,0.0,26.1
2006510,1,2019-04-18 15:30:00,2019-04-18 15:36:00,1,6.9,163,142,1,Y,1,22.75,0.3,0,5.69,28.74
2006775,2,2019-04-22 18:17:00,2019-04-22 18:35:00,5,997.33,125,261,1,Y,2,23.55,0.5,0,0.0,24.05
2006841,2,2019-04-23 00:31:00,2019-04-23 01:08:00,1,1.92,229,127,1,N,1,25.8,0.5,8.5,5.68,40.48
2006709,1,2019-04-21 23:48:00,2019-04-22 00:00:00,1,9.69,249,75,1,Y,1,32.72,2.5,8.5,0.0,43.72
2006314,4,2019-04-15 23:01:00,2019-04-15 23:11:00,1,6.47,152,163,1,Y,1,23.68,0.5,0,0.0,24.18
