TRIP_ID,VENDOR_ID,PICKUP_DATETIME,DROPOFF_DATETIME,PASSENGER_COUNT,TRIP_DISTANCE,PU_LOCATION_ID,DO_LOCATION_ID,RATE_CODE_ID,STORE_AND_FWD_FLAG,PAYMENT_TYPE,FARE_AMOUNT,SURCHARGE,TOLLS_AMOUNT,TIP_AMOUNT,TOTAL_AMOUNT
2001018,1,2019-01-17 00:29:00,2019-01-17 00:53:00,3,10.88,24,239,1,Y,1,41.7,1.0,0,9.17,51.87
2001019,1,2019-01-17 11:53:00,2019-01-17 12:03:00,1,11.31,151,113,6,Y,2,35.78,1.0,8.5,0.0,53.15
2001020,2,2019-01-17 22:09:00,2019-01-17 22:54:00,1,1.67,87,42,1,Y,3,29.18,2.5,11.75,0.0,43.43
2001021,2,2019-01-18 17:59:00,2019-01-18 18:23:00,1,1.96,125,239,1,Y,1,19.4,1.0,8.5,3.49,32.39
2001022,1,2019-01-18 07:20:00,2019-01-18 07:40:00,1,4.61,114,13,1,N,1,24.02,0.3,11.75,0.0,36.07
2001023,1,2019-01-18 12:18:00,2019-01-18 12:40:00,1,1.36,249,186,1,Y,1,16.9,1.0,0,3.04,20.94
2001024,1,2019-01-18 11:22:00,2019-01-18 11:28:00,1,5.65,161,236,1,Y,1,19.62,1.0,0,2.94,23.56
2001025,4,2019-01-18 19:58:00,2019-01-18 20:11:00,1,9.73,114,151,1,Y,1,33.33,2.5,0,5.0,40.83
2001026,1,2019-01-18 18:19:00,2019-01-18 18:27:00,1,3.18,186,24,1,Y,2,14.45,0.3,0,0.0,14.75
2001027,4,2019-01-18 17:52:00,2019-01-18 18:05:00,2,10.16,244,132,1,Y,2,34.4,2.5,0,0.0,43.09
2001028,3,2019-01-18 13:55:00,2019-01-18 14:40:00,1,8.26,125,87,2,Y,1,52.0,0.5,0,0.0,52.5
2001029,3,2019-01-18 09:42:00,2019-01-18 10:04:00,1,9.5,261,87,1,N,2,37.25,0.5,0,0.0,47.06
2001030,2,2019-01-18 19:55:00,2019-01-18 20:07:00,1,13.45,224,164,4,N,1,42.12,0.3,0,10.53,52.95
2001031,2,2019-01-18 21:31:00,2019-01-18 21:58:00,2,3.35,166,127,1,Y,2,24.38,0.3,0,0.0,29.56
2001032,2,2019-01-18 08:14:00,2019-01-18 08:42:00,1,5.71,239,231,1,Y,2,30.77,1.0,0,0.0,36.39
2001033,2,2019-01-18 22:22:00,2019-01-18 23:05:00,1,8.02,230,7,1,Y,2,44.05,2.5,0,0.0,46.55
2001034,1,2019-01-18 10:28:00,2019-01-18 10:57:00,3,11.15,127,48,1,Y,2,44.88,0.3,0,0.0,56.4
2001035,1,2019-01-18 11:28:00,2019-01-18 12:07:00,1,2.65,224,164,1,Y,1,28.62,0.3,5.76,5.15,39.83
2001036,2,2019-01-18 18:21:00,2019-01-18 18:31:00,1,12.49,236,264,1,Y,1,38.73,2.5,0,7.75,48.98
2001037,1,2019-01-18 17:57:00,2019-01-18 18:23:00,1,1.49,87,152,1,Y,1,19.23,0.3,0,4.81,24.34
2001038,1,2019-01-18 08:39:00,2019-01-18 08:57:00,1,14.74,90,158,3,Y,1,72.53,0.5,8.5,0.0,81.53
2001039,1,2019-01-18 08:21:00,2019-01-18 08:59:00,3,7.95,231,127,1,Y,2,41.38,0.5,15.0,0.0,65.16
2001040,2,2019-01-18 11:38:00,2019-01-18 12:17:00,1,2.46,163,246,1,N,1,28.15,1.0,0,5.63,34.78
2001041,2,2019-01-18 16:18:00,2019-01-18 16:58:00,1,2.63,140,13,1,N,1,29.07,2.5,0,0.0,31.57
2001042,2,2019-01-18 17:41:00,2019-01-18 18:12:00,1,10.27,13,249,1,Y,1,43.67,1.0,0,0.0,44.67
2001043,2,2019-01-18 15:41:00,2019-01-18 16:24:00,3,6.89,261,13,1,N,2,41.22,0.3,6.12,0.0,57.94
2001044,2,2019-01-18 17:33:00,2019-01-18 18:12:00,2,1.96,24,140,1,Y,1,26.9,0.3,0,5.38,32.58
2001045,2,2019-01-18 07:24:00,2019-01-18 07:27:00,1,6.05,43,230,1,Y,1,19.12,2.5,8.5,3.82,33.94
2001046,2,2019-01-18 09:33:00,2019-01-18 10:03:00,1,4.79,13,41,1,Y,1,29.48,1.0,0,0.0,30.48
2001047,2,2019-01-18 13:30:00,2019-01-18 13:56:00,1,7.86,234,148,1,Y,1,35.15,0.3,0,0.0,35.45
2001048,2,2019-01-18 18:37:00,2019-01-18 18:40:00,3,2.01,244,43,1,Y,1,9.02,1.0,0,0.0,10.02
2001049,2,2019-01-18 11:55:00,2019-01-18 12:26:00,1,0.98,224,261,1,Y,1,20.45,1.0,0,4.5,25.95
2001050,1,2019-01-18 21:44:00,2019-01-18 22:16:00,1,2.34,1,164,1,Y,1,24.35,0.3,6.12,4.87,35.64
2001051,1,2019-01-18 15:09:00,2019-01-18 15:19:00,1,2.44,107,114,1,Y,1,13.6,0.3,0,0.0,13.9
2001052,1,2019-01-18 22:20:00,2019-01-18 22:51:00,3,12.82,236,88,1,Y,1,50.05,1.0,6.12,0.0,57.17
2001053,3,2019-01-18 21:42:00,2019-01-18 22:05:00,2,5.77,263,234,1,Y,2,28.42,0.5,0,0.0,28.92
2001054,4,2019-01-18 09:33:00,2019-01-18 09:53:00,1,2.24,236,164,1,Y,1,18.1,0.5,0,3.98,22.58
2001055,4,2019-01-18 17:30:00,2019-01-18 18:03:00,1,9.65,4,239,1,Y,1,43.12,2.5,0,6.47,52.09
2001056,2,2019-01-18 15:26:00,2019-01-18 15:30:00,1,8.09,107,224,1,Y,2,24.73,0.3,0,0.0,31.21
2001057,1,2019-01-18 21:07:00,2019-01-18 21:18:00,2,11.48,151,88,1,Y,2,36.7,1.0,8.5,0.0,46.2
2001058,2,2019-01-18 07:41:00,2019-01-18 07:44:00,1,2.86,152,141,1,Y,2,11.15,0.5,6.12,0.0,20.0
2001059,1,2019-01-18 08:07:00,2019-01-18 08:41:00,4,11.18,141,152,6,Y,1,47.45,1.0,15.0,0.0,63.45
2001060,1,2019-01-18 23:11:00,2019-01-18 23:30:00,4,13.04,141,144,1,Y,2,44.6,2.5,0,0.0,55.13
2001061,4,2019-01-18 17:31:00,2019-01-18 17:53:00,2,13.91,230,243,1,Y,2,48.27,2.5,0,0.0,50.77
2001062,3,2019-01-18 22:46:00,2019-01-18 23:14:00,2,5.9,79,107,1,N,2,31.25,1.0,0,0.0,32.25
2001063,4,2019-01-18 22:25:00,2019-01-18 22:49:00,3,4.98,143,236,1,Y,2,26.95,0.5,0,0.0,32.3
2001064,3,2019-01-18 01:07:00,2019-01-18 01:19:00,2,6.36,170,107,1,Y,1,24.4,0.5,0,5.37,30.27
2001065,2,2019-01-18 15:17:00,2019-01-18 15:24:00,1,3.68,144,138,1,Y,2,15.2,2.5,15.0,0.0,32.7
2001066,2,2019-01-18 09:54:00,2019-01-18 10:17:00,1,11.62,148,75,1,Y,2,43.05,0.3,6.12,0.0,49.47
2001067,1,2019-01-18 13:05:00,2019-01-18 13:19:00,3,6.4,45,224,1,Y,1,25.5,0.3,8.5,4.59,38.89
2001068,4,2019-01-18 18:55:00,2019-01-18 19:30:00,2,13.77,244,68,4,Y,1,54.42,0.5,0,0.0,54.92
2001069,2,2019-01-18 11:55:00,2019-01-18 12:16:00,6,2.12,142,43,1,Y,4,18.3,1.0,0,4.58,23.88
2001070,1,2019-01-18 14:51:00,2019-01-18 15:12:00,1,4.78,45,50,1,Y,1,24.95,0.3,0,4.49,29.74
2001071,2,2019-01-18 20:19:00,2019-01-18 20:31:00,1,12.43,243,148,1,N,2,39.58,0.3,0,0.0,49.77
2001072,3,2019-01-18 18:42:00,2019-01-18 19:17:00,2,7.2,261,125,1,N,2,38.0,0.3,0,0.0,38.3
2001073,2,2019-01-18 13:45:00,2019-01-18 14:08:00,4,1.05,243,144,1,N,2,16.62,0.3,0,0.0,19.91
2001074,2,2019-01-18 18:50:00,2019-01-18 19:06:00,1,3.7,230,141,5,Y,1,19.75,0.3,0,4.94,24.99
2001075,1,2019-01-18 13:03:00,2019-01-18 13:40:00,1,7.47,100,127,1,Y,1,39.67,2.5,0,9.92,52.09
2001076,2,2019-01-18 18:45:00,2019-01-18 18:54:00,1,1.72,144,263,2,Y,1,52.0,1.0,0,0.0,53.0
2001077,2,2019-01-18 09:11:00,2019-01-18 09:15:00,1,2.9,243,127,2,N,1,52.0,2.5,0,9.36,63.86
2001078,2,2019-01-18 16:18:00,2019-01-18 16:31:00,1,0.65,7,41,1,Y,1,10.62,0.3,6.12,1.59,18.63
2001079,1,2019-01-18 13:25:00,2019-01-18 13:34:00,2,11.17,24,261,1,Y,1,34.92,0.3,0,5.24,40.46
2001080,2,2019-01-18 17:45:00,2019-01-18 18:19:00,1,2.1,88,125,1,Y,1,24.75,0.3,0,0.0,25.05
2001081,1,2019-01-19 19:48:00,2019-01-19 20:10:00,1,4.47,125,100,3,N,2,37.01,0.3,0,0.0,44.71
2001082,4,2019-01-19 08:03:00,2019-01-19 08:12:00,3,4.95,234,234,1,Y,1,19.38,2.5,0,3.49,25.37
2001083,1,2019-01-19 00:31:00,2019-01-19 00:38:00,4,12.64,170,244,1,Y,2,37.6,2.5,0,0.0,49.5
2001084,2,2019-01-19 08:49:00,2019-01-19 09:34:00,3,2.62,114,48,1,Y,4,31.55,0.5,15.0,5.68,52.73
2001085,2,2019-01-19 17:22:00,2019-01-19 17:42:00,2,13.93,244,263,1,Y,1,47.33,1.0,0,10.41,58.74
2001086,2,2019-01-19 15:30:00,2019-01-19 15:44:00,2,0.52,12,74,1,N,2,10.8,2.5,5.76,0.0,19.06
2001087,3,2019-01-19 03:59:00,2019-01-19 04:13:00,1,13.31,36,48,1,Y,1,42.77,0.3,8.5,10.69,62.26
2001088,1,2019-01-19 03:58:00,2019-01-19 04:31:00,1,11.69,43,74,1,Y,1,48.22,1.0,0,8.68,57.9
2001089,2,2019-01-19 17:28:00,2019-01-19 18:09:00,1,5.74,162,164,1,Y,1,37.35,0.3,0,0.0,37.65
2001090,3,2019-01-19 11:07:00,2019-01-19 11:15:00,1,13.32,152,107,1,N,2,39.8,1.0,8.5,0.0,59.25
2001091,1,2019-01-19 16:25:00,2019-01-19 17:00:00,1,9.82,144,7,4,Y,1,44.55,1.0,8.5,11.14,65.19
2001092,3,2019-01-19 09:57:00,2019-01-19 10:19:00,1,8.06,230,42,1,Y,2,33.65,0.5,0,0.0,42.56
2001093,1,2019-01-19 19:28:00,2019-01-19 19:38:00,1,0.75,74,234,1,Y,2,9.38,0.5,0,0.0,11.76
2001094,2,2019-01-19 20:39:00,2019-01-19 21:22:00,1,13.1,261,261,6,Y,1,56.75,0.3,8.5,10.21,75.76
2001095,2,2019-01-19 13:13:00,2019-01-19 13:41:00,2,1.4,41,24,5,Y,1,20.0,2.5,0,3.6,26.1
2001096,2,2019-01-19 18:08:00,2019-01-19 18:25:00,1,12.78,261,12,2,Y,1,52.0,2.5,0,13.0,67.5
2001097,2,2019-01-19 09:08:00,2019-01-19 09:14:00,1,10.38,88,4,1,Y,2,31.45,1.0,0,0.0,32.45
2001098,1,2019-01-19 19:51:00,2019-01-19 20:02:00,1,14.99,79,100,1,N,2,45.48,0.5,5.76,0.0,59.93
2001099,2,2019-01-19 17:42:00,2019-01-19 18:09:00,2,6.99,234,224,1,Y,1,33.48,0.5,0,5.02,39.0
2001100,1,2019-01-19 05:08:00,2019-01-19 05:27:00,2,8.92,158,138,4,Y,2,34.3,0.3,0,0.0,39.74
2001101,1,2019-01-19 10:07:00,2019-01-19 10:28:00,1,3.09,249,186,1,N,2,20.73,2.5,0,0.0,27.79
2001102,2,2019-01-19 14:09:00,2019-01-19 14:22:00,3,10.8,186,151,5,N,1,36.0,0.3,0,9.0,45.3
2001103,3,2019-01-19 17:57:00,2019-01-19 18:20:00,1,1.23,88,79,1,Y,2,17.07,2.5,0,0.0,23.84
2001104,4,2019-01-19 21:36:00,2019-01-19 21:51:00,1,14.63,186,36,1,Y,2,46.58,0.5,0,0.0,47.08
2001105,1,2019-01-19 20:00:00,2019-01-19 20:36:00,1,1.89,87,209,1,Y,1,25.23,0.5,0,4.54,30.27
2001106,3,2019-01-19 15:46:00,2019-01-19 15:58:00,1,10.69,246,237,3,N,2,52.83,0.5,5.76,0.0,59.09
2001107,2,2019-01-19 15:14:00,2019-01-19 15:39:00,1,7.96,239,158,1,Y,1,34.9,0.3,0,6.98,42.18
2001108,2,2019-01-19 12:58:00,2019-01-19 13:25:00,1,1.78,186,148,1,Y,1,20.45,0.3,0,0.0,20.75
2001109,2,2019-01-19 15:18:00,2019-01-19 15:58:00,1,14.89,263,249,1,N,2,59.73,1.0,11.75,0.0,72.48
2001110,1,2019-01-19 11:10:00,2019-01-19 11:17:00,4,13.58,140,224,1,Y,2,39.95,2.5,8.5,0.0,58.94
2001111,2,2019-01-19 13:33:00,2019-01-19 14:09:00,6,3.78,114,100,2,N,1,52.0,1.0,0,0.0,53.0
2001112,3,2019-01-19 15:24:00,2019-01-19 15:48:00,5,7.38,151,236,1,Y,3,32.95,0.5,6.12,0.0,39.57
2001113,4,2019-01-19 08:35:00,2019-01-19 08:47:00,1,5.59,132,163,1,Y,1,22.48,2.5,8.5,0.0,33.48
2001114,2,2019-01-19 00:12:00,2019-01-19 00:39:00,1,4.13,45,229,1,N,1,26.32,0.5,5.76,0.0,32.58
2001115,2,2019-01-19 16:43:00,2019-01-19 17:04:00,1,1.26,143,68,1,Y,1,16.15,0.5,0,2.42,19.07
2001116,4,2019-01-19 20:41:00,2019-01-19 21:20:00,2,3.59,231,107,6,N,2,30.98,1.0,0,0.0,31.98
2001117,2,2019-01-19 19:36:00,2019-01-19 20:08:00,1,13.85,246,87,2,N,3,52.0,0.3,8.5,9.36,70.16
2001118,2,2019-01-19 09:08:00,2019-01-19 09:34:00,1,8.43,45,152,1,Y,1,36.58,0.3,0,9.14,46.02
2001119,1,2019-01-19 03:49:00,2019-01-19 04:24:00,2,11.21,107,161,1,Y,1,48.03,0.5,0,0.0,48.53
2001120,1,2019-01-19 19:53:00,2019-01-19 20:08:00,1,4.49,263,161,1,Y,1,21.23,1.0,0,5.31,27.54
2001121,3,2019-01-19 13:59:00,2019-01-19 14:15:00,1,6.98,162,158,1,N,2,27.95,0.5,8.5,0.0,36.95
2001122,4,2019-01-19 18:35:00,2019-01-19 19:02:00,2,2.24,163,141,1,Y,2,21.6,0.5,0,0.0,26.42
2001123,1,2019-01-19 23:57:00,2019-01-20 00:36:00,1,7.93,234,166,1,Y,1,41.83,2.5,0,9.2,53.53
2001124,2,2019-01-19 18:15:00,2019-01-19 19:00:00,6,10.74,45,127,1,Y,2,51.85,0.3,11.75,0.0,63.9
2001125,2,2019-01-19 20:18:00,2019-01-19 20:59:00,1,3.19,114,151,1,N,4,30.98,0.3,5.76,6.82,43.86
2001126,1,2019-01-19 06:39:00,2019-01-19 06:48:00,1,11.04,45,50,1,N,2,34.6,0.5,0,0.0,40.29
2001127,1,2019-01-19 08:42:00,2019-01-19 08:54:00,1,14.83,158,138,1,Y,2,45.58,2.5,0,0.0,57.2
2001128,1,2019-01-19 13:23:00,2019-01-19 13:37:00,2,10.67,237,246,1,Y,2,36.17,0.5,0,0.0,43.18
2001129,3,2019-01-19 08:04:00,2019-01-19 08:48:00,1,10.35,151,243,1,Y,1,50.38,0.3,0,7.56,58.24
2001130,2,2019-01-19 12:05:00,2019-01-19 12:17:00,1,5.95,48,125,2,N,1,52.0,0.3,0,9.36,61.66
2001131,1,2019-01-19 00:16:00,2019-01-19 00:21:00,1,8.94,263,246,1,N,1,27.35,0.3,0,4.92,32.57
2001132,1,2019-01-19 18:32:00,2019-01-19 18:37:00,2,4.81,170,249,1,Y,1,17.02,2.5,0,3.4,22.92
2001133,2,2019-01-19 07:34:00,2019-01-19 08:14:00,2,12.99,229,107,1,Y,1,54.98,0.3,8.5,12.1,75.88
2001134,4,2019-01-19 15:35:00,2019-01-19 16:04:00,5,1.57,79,90,1,Y,1,20.93,2.5,0,4.19,27.62
2001135,2,2019-01-19 16:04:00,2019-01-19 16:07:00,1,13.55,244,48,1,Y,2,37.88,1.0,0,0.0,46.46
2001136,4,2019-01-19 22:54:00,2019-01-19 22:58:00,1,2.77,209,75,1,Y,1,11.43,0.3,0,0.0,11.73
2001137,1,2019-01-19 02:23:00,2019-01-19 02:41:00,3,8.08,79,152,1,Y,1,31.7,2.5,5.76,0.0,39.96
2001138,1,2019-01-19 00:44:00,2019-01-19 00:54:00,3,5.61,143,162,1,Y,1,21.52,0.3,0,3.23,25.05
2001139,2,2019-01-19 08:13:00,2019-01-19 08:29:00,3,10.79,186,148,1,Y,1,37.47,2.5,0,7.49,47.46
2001140,1,2019-01-19 00:00:00,2019-01-19 00:45:00,1,3.34,114,148,1,N,1,33.35,0.3,0,0.0,33.65
2001141,2,2019-01-20 08:11:00,2019-01-20 08:54:00,1,6.19,48,87,1,Y,1,39.48,1.0,5.76,0.0,46.24
2001142,4,2019-01-20 22:38:00,2019-01-20 23:05:00,1,4.55,162,79,1,Y,1,27.38,2.5,0,0.0,29.88
2001143,4,2019-01-20 10:46:00,2019-01-20 11:13:00,1,8.05,107,42,1,Y,1,36.12,0.3,0,7.22,43.64
2001144,1,2019-01-20 18:46:00,2019-01-20 19:00:00,1,7.95,151,158,1,Y,1,29.38,2.5,11.75,4.41,48.04
2001145,2,2019-01-20 19:28:00,2019-01-20 20:03:00,3,5.14,166,239,1,Y,1,32.85,2.5,6.12,7.23,48.7
2001146,2,2019-01-20 19:52:00,2019-01-20 20:34:00,3,3.2,230,90,3,Y,2,47.25,1.0,15.0,0.0,75.06
2001147,3,2019-01-20 13:38:00,2019-01-20 14:10:00,2,4.55,132,13,1,Y,1,29.88,0.3,0,4.48,34.66
2001148,1,2019-01-20 17:57:00,2019-01-20 18:40:00,1,10.39,237,243,1,N,1,49.98,0.3,5.76,9.0,65.04
2001149,4,2019-01-20 15:26:00,2019-01-20 15:36:00,2,3.65,142,113,1,Y,1,16.62,1.0,0,2.49,20.11
2001150,2,2019-01-20 17:35:00,2019-01-20 17:43:00,1,12.4,166,74,1,Y,1,37.5,1.0,0,9.38,47.88
2001151,2,2019-01-20 08:03:00,2019-01-20 08:33:00,5,2.46,264,237,1,Y,2,23.65,0.5,0,0.0,27.7
2001152,2,2019-01-20 14:44:00,2019-01-20 15:11:00,3,7.51,127,41,1,N,1,34.77,2.5,0,6.26,43.53
2001153,3,2019-01-20 08:25:00,2019-01-20 08:31:00,1,13.88,113,74,5,N,1,40.2,0.3,0,10.05,50.55
2001154,2,2019-01-20 23:54:00,2019-01-21 00:15:00,1,0.76,152,144,1,Y,2,14.9,2.5,8.5,0.0,25.9
2001155,3,2019-01-20 21:59:00,2019-01-20 22:39:00,1,12.42,144,230,1,Y,2,53.55,0.5,0,0.0,62.08
2001156,2,2019-01-20 14:12:00,2019-01-20 14:50:00,1,2.27,36,75,1,Y,1,27.18,2.5,8.5,6.79,44.97
2001157,2,2019-01-20 10:40:00,2019-01-20 10:48:00,1,5.26,239,237,1,Y,1,19.65,1.0,0,4.91,25.56
2001158,2,2019-01-20 16:51:00,2019-01-20 17:32:00,1,4.05,142,209,1,Y,1,33.12,2.5,0,0.0,35.62
2001159,1,2019-01-20 17:35:00,2019-01-20 18:10:00,1,3.4,100,264,1,N,1,28.5,0.3,8.5,4.27,41.57
2001160,1,2019-01-20 16:19:00,2019-01-20 16:54:00,3,5.46,244,143,1,Y,1,33.65,0.5,5.76,0.0,39.91
2001161,2,2019-01-20 09:22:00,2019-01-20 09:56:00,1,10.85,236,249,1,Y,1,46.62,1.0,0,11.65,59.27
2001162,4,2019-01-20 21:52:00,2019-01-20 22:37:00,1,4.28,79,48,1,Y,1,35.7,1.0,0,8.93,45.63
2001163,1,2019-01-20 18:45:00,2019-01-20 18:57:00,1,2.24,114,48,1,Y,2,14.1,0.5,6.12,0.0,20.72
2001164,2,2019-01-20 14:22:00,2019-01-20 15:03:00,3,1.88,114,4,1,N,2,27.7,0.3,0,0.0,28.0
2001165,2,2019-01-20 17:48:00,2019-01-20 18:21:00,1,13.29,231,114,1,Y,1,52.22,1.0,0,13.05,66.27
2001166,2,2019-01-20 06:43:00,2019-01-20 07:13:00,3,12.49,13,24,1,N,1,48.73,1.0,0,10.72,60.45
2001167,1,2019-01-20 15:24:00,2019-01-20 15:39:00,1,11.95,236,42,3,Y,2,59.82,2.5,8.5,0.0,79.79
2001168,1,2019-01-20 08:54:00,2019-01-20 09:01:00,1,8.23,236,140,1,Y,1,26.58,0.5,5.76,5.32,38.16
2001169,2,2019-01-20 09:30:00,2019-01-20 10:13:00,1,6.98,43,170,1,Y,1,41.45,2.5,6.12,0.0,50.07
2001170,2,2019-01-20 17:46:00,2019-01-20 18:15:00,1,12.89,114,231,1,Y,1,49.23,1.0,15.0,10.83,76.06
2001171,1,2019-01-20 21:50:00,2019-01-20 22:31:00,1,4.16,144,74,1,N,1,33.4,1.0,0,5.01,39.41
2001172,4,2019-01-20 14:31:00,2019-01-20 15:09:00,2,4.65,234,236,1,Y,2,33.12,2.5,6.12,0.0,46.71
2001173,2,2019-01-20 09:57:00,2019-01-20 10:13:00,1,11.15,164,74,1,Y,2,38.38,1.0,0,0.0,47.82
2001174,1,2019-01-20 16:11:00,2019-01-20 16:19:00,2,4.26,234,209,3,N,2,25.72,0.5,0,0.0,31.36
2001175,3,2019-01-20 08:24:00,2019-01-20 08:33:00,1,5.47,48,41,1,Y,1,20.67,0.3,8.5,3.1,32.57
2001176,1,2019-01-20 19:33:00,2019-01-20 20:02:00,1,13.57,224,158,1,Y,2,50.92,2.5,0,0.0,62.59
2001177,2,2019-01-20 07:31:00,2019-01-20 07:39:00,2,5.16,151,249,1,Y,2,19.4,2.5,0,0.0,25.39
2001178,1,2019-01-20 20:22:00,2019-01-20 20:49:00,4,13.92,24,164,1,Y,1,50.8,0.3,8.5,0.0,59.6
2001179,3,2019-01-20 16:48:00,2019-01-20 17:06:00,1,11.93,246,243,1,N,1,41.33,2.5,0,7.44,51.27
2001180,4,2019-01-20 19:38:00,2019-01-20 19:57:00,2,7.3,161,246,1,N,1,30.25,2.5,0,5.44,38.19
2001181,2,2019-01-20 12:01:00,2019-01-20 12:42:00,1,13.18,68,142,1,N,1,55.95,0.3,0,13.99,70.24
2001182,1,2019-01-20 07:03:00,2019-01-20 07:40:00,1,14.07,45,243,1,Y,1,56.17,1.0,11.75,12.36,81.28
2001183,4,2019-01-20 22:48:00,2019-01-20 23:28:00,1,14.49,45,90,1,Y,2,58.73,2.5,0,0.0,72.98
2001184,4,2019-01-20 08:28:00,2019-01-20 09:09:00,1,5.92,114,166,1,Y,1,37.8,0.3,0,0.0,38.1
2001185,1,2019-01-20 18:53:00,2019-01-20 19:09:00,1,8.23,141,234,1,Y,2,31.08,0.3,0,0.0,36.04
2001186,3,2019-01-20 19:06:00,2019-01-20 19:28:00,1,1.06,24,239,1,Y,2,16.15,0.3,6.12,0.0,24.99
2001187,2,2019-01-20 18:22:00,2019-01-20 18:39:00,1,1.25,88,151,1,Y,1,14.12,2.5,0,2.12,18.74
2001188,1,2019-01-20 12:47:00,2019-01-20 12:50:00,1,6.7,48,79,1,Y,2,20.75,0.5,15.0,0.0,41.44
2001189,1,2019-01-20 17:29:00,2019-01-20 17:54:00,3,8.42,87,41,1,Y,3,36.05,2.5,0,7.93,46.48
2001190,2,2019-01-20 08:41:00,2019-01-20 09:24:00,1,14.07,148,236,1,Y,2,59.17,2.5,0,0.0,61.67
2001191,2,2019-01-20 11:07:00,2019-01-20 11:26:00,1,10.64,24,158,1,Y,1,38.6,0.3,0,9.65,48.55
2001192,1,2019-01-20 15:55:00,2019-01-20 16:09:00,1,1.87,170,127,1,Y,1,14.18,0.3,0,2.55,17.03
2001193,2,2019-01-20 17:29:00,2019-01-20 17:52:00,1,13.44,264,127,1,Y,2,47.6,2.5,5.76,0.0,63.0
2001194,2,2019-01-20 20:57:00,2019-01-20 21:11:00,3,14.27,239,243,1,Y,1,45.17,1.0,0,9.03,55.2
2001195,3,2019-01-20 16:27:00,2019-01-20 17:04:00,1,2.5,261,170,1,Y,2,27.25,1.0,0,0.0,33.16
2001196,2,2019-01-20 15:18:00,2019-01-20 16:01:00,2,2.99,152,170,5,Y,1,31.48,2.5,15.0,6.3,55.28
2001197,1,2019-01-20 16:40:00,2019-01-20 16:43:00,2,2.53,127,230,1,Y,1,10.32,0.3,0,2.27,12.89
2001198,2,2019-01-20 15:04:00,2019-01-20 15:25:00,2,1.81,249,24,2,Y,2,52.0,2.5,11.75,0.0,66.25
2001199,1,2019-01-20 21:12:00,2019-01-20 21:29:00,4,13.72,87,152,1,Y,4,45.3,2.5,0,0.0,47.8
2001200,2,2019-01-20 15:06:00,2019-01-20 15:09:00,2,3.44,88,236,1,Y,2,12.6,2.5,11.75,0.0,29.12
2001201,2,2019-01-21 22:59:00,2019-01-21 23:33:00,1,1.59,234,152,1,N,2,23.48,0.5,6.12,0.0,34.33
2001202,2,2019-01-21 18:58:00,2019-01-21 19:29:00,1,6.61,239,236,1,N,2,34.53,0.5,0,0.0,41.25
2001203,1,2019-01-21 06:12:00,2019-01-21 06:27:00,1,1.05,231,243,1,Y,1,12.62,1.0,0,1.89,15.51
2001204,1,2019-01-21 16:13:00,2019-01-21 16:51:00,4,13.14,140,229,1,N,1,54.35,2.5,0,11.96,68.81
2001205,2,2019-01-21 06:35:00,2019-01-21 07:03:00,2,1.5,234,237,1,Y,1,20.25,2.5,0,4.46,27.21
2001206,1,2019-01-21 18:34:00,2019-01-21 18:45:00,1,1.1,224,263,1,Y,1,10.75,0.3,15.0,2.37,28.42
2001207,1,2019-01-21 23:04:00,2019-01-21 23:22:00,1,1.65,75,229,1,Y,1,15.62,0.3,0,3.44,19.36
2001208,2,2019-01-21 17:55:00,2019-01-21 18:22:00,1,12.63,41,127,1,N,1,47.58,0.5,0,9.52,57.6
2001209,3,2019-01-21 12:21:00,2019-01-21 12:27:00,1,1.62,142,209,1,Y,1,9.55,0.3,6.12,0.0,15.97
2001210,1,2019-01-21 21:32:00,2019-01-21 21:58:00,1,3.82,68,158,1,Y,2,25.05,0.3,0,0.0,25.35
2001211,1,2019-01-21 08:17:00,2019-01-21 08:29:00,1,10.17,261,166,1,N,2,33.92,0.3,0,0.0,41.68
2001212,1,2019-01-21 08:17:00,2019-01-21 08:37:00,1,7.06,151,90,1,Y,1,30.15,0.3,0,5.43,35.88
2001213,4,2019-01-21 18:38:00,2019-01-21 18:58:00,1,9.32,151,152,1,Y,2,35.8,0.3,0,0.0,45.05
2001214,4,2019-01-21 19:50:00,2019-01-21 20:10:00,2,13.34,113,42,1,Y,1,45.85,2.5,15.0,6.88,70.23
2001215,1,2019-01-21 06:43:00,2019-01-21 07:18:00,1,8.03,186,24,1,Y,1,40.08,2.5,0,6.01,48.59
2001216,3,2019-01-21 14:33:00,2019-01-21 14:49:00,4,9.67,151,45,1,Y,1,34.67,1.0,0,0.0,35.67
2001217,1,2019-01-21 18:30:00,2019-01-21 18:58:00,2,6.82,88,87,1,Y,2,33.55,0.5,0,0.0,39.08
2001218,4,2019-01-21 05:30:00,2019-01-21 05:58:00,4,12.17,246,74,4,Y,2,46.92,0.3,15.0,0.0,69.26
2001219,3,2019-01-21 10:42:00,2019-01-21 10:58:00,1,2.42,68,87,1,N,1,16.55,0.5,0,3.64,20.69
2001220,1,2019-01-21 06:34:00,2019-01-21 06:55:00,1,10.06,143,128,1,Y,2,38.15,0.5,0,0.0,48.19
2001221,1,2019-01-21 10:13:00,2019-01-21 10:23:00,1,5.53,230,100,1,Y,2,21.33,0.5,8.5,0.0,35.02
