TRIP_ID,VENDOR_ID,PICKUP_DATETIME,DROPOFF_DATETIME,PASSENGER_COUNT,TRIP_DISTANCE,PU_LOCATION_ID,DO_LOCATION_ID,RATE_CODE_ID,STORE_AND_FWD_FLAG,PAYMENT_TYPE,FARE_AMOUNT,SURCHARGE,TOLLS_AMOUNT,TIP_AMOUNT,TOTAL_AMOUNT
2002878,4,2019-02-17 18:55:00,2019-02-17 19:38:00,1,9.72,100,87,6,N,1,48.3,1.0,15.0,0.0,64.3
2002879,1,2019-02-17 08:18:00,2019-02-17 08:50:00,1,14.97,239,239,5,Y,1,55.93,0.5,5.76,8.39,70.58
2002880,1,2019-02-17 18:27:00,2019-02-17 18:59:00,1,11.41,244,161,1,Y,1,47.02,0.5,0,0.0,47.52
2002881,1,2019-02-18 23:47:00,2019-02-18 23:50:00,1,13.3,24,229,1,N,1,37.25,0.3,8.5,7.45,53.5
2002882,3,2019-02-18 06:24:00,2019-02-18 06:44:00,4,13.1,161,142,1,N,1,45.25,0.3,0,9.96,55.51
2002883,2,2019-02-18 14:59:00,2019-02-18 15:20:00,1,14.39,249,142,1,Y,1,48.98,1.0,0,7.35,57.33
2002884,3,2019-02-18 16:47:00,2019-02-18 17:01:00,2,6.25,107,142,1,Y,1,25.12,1.0,8.5,6.28,40.9
2002885,2,2019-02-18 09:46:00,2019-02-18 09:53:00,4,11.61,246,161,1,Y,2,35.02,0.3,11.75,0.0,55.83
2002886,2,2019-02-18 12:59:00,2019-02-18 13:15:00,1,4.78,239,13,2,N,2,52.0,0.5,0,0.0,52.5
2002887,2,2019-02-18 20:23:00,2019-02-18 20:30:00,1,2.4,107,170,1,Y,1,12.0,2.5,15.0,2.16,31.66
2002888,3,2019-02-18 10:18:00,2019-02-18 10:30:00,4,13.68,100,79,1,Y,1,42.7,0.3,8.5,9.39,60.89
2002889,3,2019-02-18 15:47:00,2019-02-18 16:06:00,4,2.17,48,41,4,N,1,17.43,0.5,0,0.0,17.93
2002890,3,2019-02-18 22:13:00,2019-02-18 22:42:00,1,4.52,186,113,1,Y,1,28.3,0.5,0,5.66,34.46
2002891,3,2019-02-18 11:53:00,2019-02-18 12:05:00,1,12.41,87,107,1,Y,2,39.52,1.0,5.76,0.0,46.28
2002892,1,2019-02-18 17:48:00,2019-02-18 18:11:00,1,7.46,151,236,1,N,1,32.65,0.3,0,6.53,39.48
2002893,2,2019-02-18 15:57:00,2019-02-18 16:16:00,2,13.53,125,249,1,N,1,45.82,2.5,11.75,9.16,69.23
2002894,1,2019-02-18 00:26:00,2019-02-18 00:40:00,1,7.78,143,138,1,Y,4,28.95,2.5,0,0.0,31.45
2002895,2,2019-02-18 15:57:00,2019-02-18 16:15:00,2,3.95,13,113,1,Y,2,21.38,2.5,0,0.0,23.88
2002896,2,2019-02-18 21:21:00,2019-02-18 21:50:00,1,4.94,246,125,1,Y,3,29.35,0.5,0,6.46,36.31
2002897,1,2019-02-18 02:16:00,2019-02-18 02:20:00,1,8.93,90,127,3,Y,1,40.23,0.5,0,6.03,46.76
2002898,4,2019-02-18 10:40:00,2019-02-18 11:22:00,1,6.21,4,4,1,Y,1,39.02,1.0,0,0.0,40.02
2002899,2,2019-02-18 18:06:00,2019-02-18 18:36:00,1,1.53,79,239,1,Y,1,21.32,0.3,6.12,4.69,32.43
2002900,1,2019-02-18 17:34:00,2019-02-18 18:14:00,1,2.07,152,249,1,Y,1,27.68,2.5,0,5.54,35.72
2002901,1,2019-02-18 17:21:00,2019-02-18 18:05:00,1,10.94,12,45,1,Y,2,51.85,0.3,15.0,0.0,77.52
2002902,1,2019-02-18 11:28:00,2019-02-18 12:04:00,2,9.1,170,140,1,N,2,43.25,2.5,5.76,0.0,59.3
2002903,4,2019-02-18 03:27:00,2019-02-18 03:54:00,1,1.34,162,45,3,Y,2,29.03,2.5,0,0.0,36.76
2002904,1,2019-02-18 23:11:00,2019-02-18 23:33:00,4,7.05,243,41,1,Y,2,31.12,1.0,8.5,0.0,45.29
2002905,1,2019-02-18 12:44:00,2019-02-18 12:54:00,1,6.77,100,140,1,Y,1,24.42,0.5,0,3.66,28.58
2002906,3,2019-02-18 06:32:00,2019-02-18 06:47:00,1,9.12,230,142,1,Y,2,32.8,1.0,15.0,0.0,57.0
2002907,2,2019-02-18 16:28:00,2019-02-18 16:50:00,1,13.38,74,239,1,Y,1,46.95,0.5,0,8.45,55.9
2002908,3,2019-02-18 10:25:00,2019-02-18 11:06:00,1,14.88,236,140,1,Y,1,60.2,0.3,0,15.05,75.55
2002909,1,2019-02-18 14:12:00,2019-02-18 14:41:00,5,7.78,88,132,1,N,1,36.45,1.0,15.0,8.02,60.47
2002910,2,2019-02-18 07:13:00,2019-02-18 07:29:00,1,8.96,42,90,1,Y,1,32.9,0.5,0,8.22,41.62
2002911,2,2019-02-18 21:05:00,2019-02-18 21:40:00,1,1.41,140,41,2,N,3,52.0,0.3,15.0,11.44,78.74
2002912,1,2019-02-18 17:08:00,2019-02-18 17:23:00,1,2.25,163,140,1,Y,4,15.62,2.5,0,3.44,21.56
2002913,1,2019-02-18 15:44:00,2019-02-18 16:18:00,1,9.97,162,246,1,Y,1,44.42,0.5,0,8.0,52.92
2002914,3,2019-02-18 04:36:00,2019-02-18 04:43:00,2,14.83,24,236,5,Y,1,43.08,0.3,6.12,7.75,57.25
2002915,1,2019-02-18 06:12:00,2019-02-18 06:41:00,1,9.45,162,128,1,Y,1,40.62,1.0,0,0.0,41.62
2002916,2,2019-02-18 14:05:00,2019-02-18 14:46:00,1,11.25,142,141,1,Y,2,51.12,2.5,0,0.0,61.29
2002917,1,2019-02-18 15:56:00,2019-02-18 16:32:00,1,11.01,229,164,1,N,1,48.02,2.5,15.0,8.64,74.16
2002918,2,2019-02-18 21:08:00,2019-02-18 21:20:00,1,1.86,164,138,1,Y,1,13.15,2.5,0,1.97,17.62
2002919,2,2019-02-18 21:54:00,2019-02-18 22:34:00,1,5.93,90,141,1,Y,2,37.33,1.0,0,0.0,45.05
2002920,1,2019-02-18 20:14:00,2019-02-18 20:46:00,1,2.5,186,230,1,Y,1,24.75,0.3,5.76,3.71,34.52
2002921,2,2019-02-18 16:51:00,2019-02-18 17:35:00,1,2.17,244,127,1,Y,1,29.93,0.3,15.0,0.0,45.23
2002922,4,2019-02-18 16:15:00,2019-02-18 16:45:00,3,9.11,143,36,1,Y,1,40.27,1.0,0,0.0,41.27
2002923,2,2019-02-18 20:36:00,2019-02-18 21:21:00,3,0.57,13,12,1,Y,1,26.43,0.5,0,5.81,32.74
2002924,2,2019-02-18 17:15:00,2019-02-18 17:48:00,4,10.41,100,41,1,Y,1,45.02,1.0,11.75,6.75,64.52
2002925,1,2019-02-18 09:37:00,2019-02-18 09:57:00,3,12.48,170,244,1,Y,2,43.7,1.0,11.75,0.0,56.45
2002926,2,2019-02-18 20:39:00,2019-02-18 21:01:00,1,12.99,41,263,1,N,4,45.98,0.5,0,11.49,57.97
2002927,1,2019-02-18 14:34:00,2019-02-18 14:43:00,1,13.12,163,263,1,Y,1,39.8,1.0,15.0,0.0,55.8
2002928,2,2019-02-18 20:51:00,2019-02-18 21:07:00,2,11.35,68,186,1,Y,2,38.88,1.0,0,0.0,39.88
2002929,4,2019-02-18 19:00:00,2019-02-18 19:31:00,4,5.33,163,151,1,Y,2,31.32,0.3,15.0,0.0,53.51
2002930,2,2019-02-18 07:06:00,2019-02-18 07:44:00,1,9.0,164,74,6,Y,1,44.0,0.3,11.75,6.6,62.65
2002931,3,2019-02-18 21:09:00,2019-02-18 21:49:00,1,0.78,236,42,1,Y,2,24.45,1.0,5.76,0.0,36.1
2002932,2,2019-02-18 17:26:00,2019-02-18 17:41:00,1,14.45,249,4,1,Y,1,46.12,1.0,0,9.22,56.34
2002933,1,2019-02-18 16:59:00,2019-02-18 17:10:00,1,8.68,249,68,1,Y,2,29.7,2.5,8.5,0.0,45.16
2002934,2,2019-02-18 14:30:00,2019-02-18 14:33:00,1,6.34,264,263,1,Y,2,19.85,0.3,0,0.0,24.12
2002935,3,2019-02-18 10:57:00,2019-02-18 11:30:00,2,10.25,48,12,3,Y,2,66.93,0.3,0,0.0,83.96
2002936,3,2019-02-18 19:35:00,2019-02-18 20:01:00,1,1.43,141,170,1,Y,2,19.07,0.3,0,0.0,22.23
2002937,2,2019-02-18 14:06:00,2019-02-18 14:38:00,1,7.86,100,127,1,N,2,38.15,0.3,6.12,0.0,54.11
2002938,1,2019-02-18 19:16:00,2019-02-18 19:54:00,1,6.44,75,152,1,Y,2,37.6,2.5,11.75,0.0,57.49
2002939,1,2019-02-18 15:20:00,2019-02-18 15:55:00,1,12.78,209,79,1,Y,1,51.95,0.5,0,9.35,61.8
2002940,2,2019-02-18 16:17:00,2019-02-18 16:38:00,1,2.23,125,143,1,Y,1,18.57,1.0,11.75,2.79,34.11
2002941,1,2019-02-19 08:25:00,2019-02-19 09:10:00,4,8.79,141,144,1,N,1,46.97,1.0,11.75,8.45,68.17
2002942,1,2019-02-19 15:21:00,2019-02-19 15:30:00,1,8.5,152,4,1,N,1,28.25,0.5,0,7.06,35.81
2002943,2,2019-02-19 13:59:00,2019-02-19 14:12:00,1,7.74,161,209,1,N,2,28.35,0.5,0,0.0,28.85
2002944,2,2019-02-19 18:54:00,2019-02-19 19:08:00,2,9.77,127,243,1,Y,1,33.92,0.3,0,0.0,34.22
2002945,1,2019-02-19 20:22:00,2019-02-19 20:58:00,1,2.63,13,164,1,N,2,27.07,0.3,0,0.0,33.33
2002946,3,2019-02-19 19:44:00,2019-02-19 19:56:00,1,10.4,79,144,1,Y,3,34.5,2.5,5.76,0.0,42.76
2002947,1,2019-02-19 08:52:00,2019-02-19 09:03:00,3,8.43,125,236,1,N,1,29.07,0.3,5.76,7.27,42.4
2002948,2,2019-02-19 20:44:00,2019-02-19 21:12:00,1,10.35,261,12,5,Y,1,42.38,1.0,0,9.32,52.7
2002949,1,2019-02-19 15:58:00,2019-02-19 16:33:00,1,3.36,41,41,1,Y,1,28.4,0.5,0,4.26,33.16
2002950,1,2019-02-19 07:38:00,2019-02-19 08:04:00,5,4.52,246,246,1,Y,1,26.8,2.5,15.0,4.82,49.12
2002951,2,2019-02-19 08:33:00,2019-02-19 08:42:00,1,8.77,141,144,1,Y,1,28.92,0.3,15.0,4.34,48.56
2002952,2,2019-02-19 08:28:00,2019-02-19 08:56:00,2,1.54,138,143,1,N,1,20.35,2.5,0,3.66,26.51
2002953,2,2019-02-19 01:26:00,2019-02-19 01:36:00,5,1.14,224,148,1,N,1,10.35,0.5,15.0,2.07,27.92
2002954,2,2019-02-19 18:48:00,2019-02-19 18:55:00,1,10.34,261,45,1,Y,1,31.85,1.0,0,4.78,37.63
2002955,1,2019-02-19 19:50:00,2019-02-19 20:02:00,1,12.57,264,114,6,Y,1,39.92,0.3,0,7.19,47.41
2002956,2,2019-02-19 17:01:00,2019-02-19 17:44:00,4,4.29,107,246,1,Y,1,34.73,1.0,0,5.21,40.94
2002957,4,2019-02-19 11:56:00,2019-02-19 12:20:00,1,7.52,90,114,3,Y,1,49.95,1.0,0,7.49,58.44
2002958,2,2019-02-19 21:59:00,2019-02-19 22:25:00,1,12.39,36,13,1,Y,2,46.48,2.5,0,0.0,60.6
2002959,2,2019-02-19 09:10:00,2019-02-19 09:38:00,1,5.67,162,127,2,Y,2,52.0,0.3,0,0.0,65.3
2002960,2,2019-02-19 10:52:00,2019-02-19 11:30:00,1,12.87,236,125,1,N,2,53.67,1.0,0,0.0,54.67
2002961,1,2019-02-19 19:00:00,2019-02-19 19:33:00,1,9.78,261,79,3,Y,1,65.18,1.0,0,0.0,66.18
2002962,3,2019-02-19 06:02:00,2019-02-19 06:13:00,1,2.78,42,142,1,N,1,14.95,0.3,15.0,2.69,32.94
2002963,2,2019-02-19 20:03:00,2019-02-19 20:38:00,5,10.7,43,152,1,N,2,46.75,0.3,0,0.0,54.06
2002964,2,2019-02-19 22:20:00,2019-02-19 22:50:00,3,6.11,151,243,1,Y,2,32.77,2.5,5.76,0.0,41.03
2002965,1,2019-02-19 16:44:00,2019-02-19 17:04:00,1,10.96,4,264,1,N,1,39.9,0.5,0,8.78,49.18
2002966,2,2019-02-19 15:24:00,2019-02-19 15:28:00,3,6.21,75,152,1,Y,1,20.02,0.3,0,0.0,20.32
2002967,1,2019-02-19 17:48:00,2019-02-19 18:33:00,1,11.26,107,143,1,Y,1,53.15,1.0,15.0,13.29,82.44
2002968,3,2019-02-19 19:41:00,2019-02-19 19:48:00,1,13.14,43,75,1,Y,1,38.85,1.0,0,8.55,48.4
2002969,2,2019-02-19 21:50:00,2019-02-19 21:56:00,1,14.87,75,42,1,Y,1,42.67,0.5,6.12,8.53,57.82
2002970,4,2019-02-19 01:18:00,2019-02-19 01:28:00,2,5.82,237,158,1,N,2,22.05,0.3,0,0.0,27.86
2002971,1,2019-02-19 06:55:00,2019-02-19 07:36:00,3,13.03,13,158,1,Y,1,55.57,1.0,11.75,12.23,80.55
2002972,1,2019-02-19 11:11:00,2019-02-19 11:14:00,1,12.88,163,127,1,N,1,36.2,0.5,0,9.05,45.75
2002973,3,2019-02-19 13:31:00,2019-02-19 13:47:00,1,10.81,141,249,1,N,1,37.53,2.5,0,5.63,45.66
2002974,1,2019-02-19 17:45:00,2019-02-19 18:07:00,1,6.75,161,230,1,N,1,30.38,1.0,15.0,6.68,53.06
2002975,1,2019-02-19 12:56:00,2019-02-19 13:15:00,1,11.98,127,13,1,Y,3,41.95,0.3,0,10.49,52.74
2002976,1,2019-02-19 02:55:00,2019-02-19 03:24:00,2,3.93,141,151,1,Y,1,26.83,1.0,8.5,0.0,36.33
2002977,1,2019-02-19 14:28:00,2019-02-19 14:32:00,1,10.37,50,243,1,Y,2,30.42,0.3,0,0.0,30.72
2002978,2,2019-02-19 06:59:00,2019-02-19 07:36:00,1,5.46,48,24,1,Y,1,34.65,1.0,0,6.24,41.89
2002979,2,2019-02-19 21:22:00,2019-02-19 21:33:00,1,14.85,249,243,1,N,2,45.12,0.5,0,0.0,45.62
2002980,1,2019-02-19 09:44:00,2019-02-19 09:55:00,3,13.11,75,74,1,N,1,40.77,0.3,0,0.0,41.07
2002981,4,2019-02-19 11:29:00,2019-02-19 12:06:00,3,5.42,229,1,1,N,1,34.55,0.3,15.0,6.22,56.07
2002982,1,2019-02-19 12:21:00,2019-02-19 12:41:00,1,9.98,100,41,1,Y,1,37.45,1.0,0,5.62,44.07
2002983,3,2019-02-19 18:00:00,2019-02-19 18:14:00,1,7.4,90,151,1,Y,1,28.0,2.5,8.5,0.0,39.0
2002984,2,2019-02-19 12:46:00,2019-02-19 12:51:00,1,13.89,50,114,1,Y,1,39.73,0.3,0,7.95,47.98
2002985,2,2019-02-19 18:37:00,2019-02-19 18:50:00,2,8.31,79,68,1,Y,1,29.78,0.5,0,7.45,37.73
2002986,1,2019-02-19 20:11:00,2019-02-19 20:39:00,2,0.97,209,237,1,Y,1,18.93,2.5,0,3.41,24.84
2002987,4,2019-02-19 10:42:00,2019-02-19 10:56:00,4,8.51,88,141,3,Y,1,46.16,1.0,0,6.92,54.08
2002988,1,2019-02-19 05:53:00,2019-02-19 06:19:00,1,5.84,127,229,1,Y,2,30.1,1.0,8.5,0.0,39.6
2002989,2,2019-02-19 08:35:00,2019-02-19 08:50:00,1,13.09,239,224,1,N,1,42.73,2.5,0,9.4,54.63
2002990,4,2019-02-19 19:09:00,2019-02-19 19:18:00,2,7.39,209,100,1,N,2,25.47,0.3,0,0.0,30.86
2002991,1,2019-02-19 07:48:00,2019-02-19 08:25:00,1,6.84,143,186,1,Y,1,38.1,0.3,0,0.0,38.4
2002992,1,2019-02-19 06:36:00,2019-02-19 07:19:00,1,0.97,249,186,2,N,1,52.0,2.5,0,0.0,54.5
2002993,4,2019-02-19 15:26:00,2019-02-19 15:48:00,1,6.97,100,229,1,N,3,30.93,1.0,0,5.57,37.5
2002994,1,2019-02-19 08:33:00,2019-02-19 09:01:00,2,1.84,48,125,1,Y,1,21.1,1.0,0,0.0,22.1
2002995,1,2019-02-19 13:57:00,2019-02-19 14:29:00,1,3.05,264,261,1,Y,1,26.12,0.5,8.5,4.7,39.82
2002996,1,2019-02-19 11:13:00,2019-02-19 11:36:00,3,7.56,158,229,2,Y,2,52.0,0.3,0,0.0,61.66
2002997,2,2019-02-19 14:12:00,2019-02-19 14:36:00,1,7.79,163,264,5,N,1,33.98,0.5,0,5.1,39.58
2002998,1,2019-02-19 07:32:00,2019-02-19 07:48:00,2,3.77,144,158,1,Y,1,19.93,1.0,6.12,2.99,30.04
2002999,4,2019-02-19 06:49:00,2019-02-19 07:29:00,2,9.41,127,75,1,Y,2,46.02,2.5,0,0.0,48.52
2003000,3,2019-02-19 20:32:00,2019-02-19 21:06:00,1,13.37,74,24,1,Y,2,52.92,0.3,11.75,0.0,72.91
2003001,4,2019-02-20 17:19:00,2019-02-20 17:33:00,1,10.09,161,249,1,Y,2,34.73,1.0,8.5,0.0,44.23
2003002,1,2019-02-20 07:52:00,2019-02-20 08:20:00,5,8.98,140,237,1,N,1,38.95,1.0,0,8.57,48.52
2003003,1,2019-02-20 14:55:00,2019-02-20 15:23:00,3,3.66,68,163,1,Y,1,25.65,2.5,0,5.13,33.28
2003004,1,2019-02-20 08:12:00,2019-02-20 08:53:00,1,10.87,162,162,1,Y,2,50.17,0.3,0,0.0,50.47
2003005,1,2019-02-20 15:48:00,2019-02-20 16:14:00,4,3.95,68,143,1,Y,2,25.38,0.3,5.76,0.0,37.78
2003006,1,2019-02-20 14:22:00,2019-02-20 14:37:00,6,4.18,229,24,1,Y,1,20.45,0.3,0,0.0,20.75
2003007,4,2019-02-20 17:41:00,2019-02-20 18:25:00,1,6.27,114,158,1,Y,1,40.17,1.0,11.75,8.03,60.95
2003008,2,2019-02-20 09:54:00,2019-02-20 10:23:00,1,9.33,100,100,1,Y,2,40.33,1.0,0,0.0,50.2
2003009,1,2019-02-20 19:59:00,2019-02-20 20:28:00,1,5.71,152,128,1,N,1,31.27,2.5,0,6.25,40.02
2003010,1,2019-02-20 18:20:00,2019-02-20 18:28:00,1,2.87,48,224,1,N,1,13.68,0.3,0,2.74,16.72
2003011,3,2019-02-20 17:25:00,2019-02-20 17:59:00,2,7.61,100,140,3,N,1,57.8,0.3,11.75,8.67,78.52
2003012,1,2019-02-20 17:47:00,2019-02-20 18:21:00,1,11.65,231,4,1,Y,1,48.62,1.0,0,0.0,49.62
2003013,1,2019-02-20 20:53:00,2019-02-20 21:26:00,5,4.2,24,114,1,Y,4,29.5,0.5,0,0.0,30.0
2003014,4,2019-02-20 18:20:00,2019-02-20 18:46:00,1,2.11,229,43,1,Y,2,20.77,0.3,0,0.0,25.64
2003015,3,2019-02-20 09:39:00,2019-02-20 10:21:00,3,14.69,148,230,1,Y,2,60.23,2.5,11.75,0.0,85.32
2003016,2,2019-02-20 15:31:00,2019-02-20 16:04:00,1,11.91,45,90,1,Y,2,48.77,2.5,11.75,0.0,63.02
2003017,1,2019-02-20 21:06:00,2019-02-20 21:50:00,1,5.88,158,263,1,Y,1,39.2,1.0,6.12,0.0,46.32
2003018,1,2019-02-20 18:05:00,2019-02-20 18:09:00,3,9.39,13,87,1,Y,2,27.98,0.3,0,0.0,33.32
2003019,1,2019-02-20 13:59:00,2019-02-20 14:17:00,1,5.69,261,163,1,N,1,25.73,0.5,0,3.86,30.09
2003020,4,2019-02-20 10:56:00,2019-02-20 11:35:00,4,7.96,151,41,1,Y,1,41.9,2.5,8.5,7.54,60.44
2003021,1,2019-02-20 19:11:00,2019-02-20 19:41:00,1,4.5,151,100,1,Y,1,28.75,2.5,5.76,7.19,44.2
2003022,3,2019-02-20 15:52:00,2019-02-20 16:01:00,2,14.07,87,24,1,Y,1,42.17,2.5,0,8.43,53.1
2003023,3,2019-02-20 17:30:00,2019-02-20 17:37:00,4,4.79,229,12,1,Y,1,17.98,0.3,0,0.0,18.28
2003024,2,2019-02-20 14:35:00,2019-02-20 15:13:00,1,6.21,158,12,1,Y,1,37.02,0.3,0,0.0,37.32
2003025,2,2019-02-20 20:22:00,2019-02-20 20:54:00,1,6.48,239,246,1,N,1,34.7,0.5,0,6.25,41.45
2003026,4,2019-02-20 19:26:00,2019-02-20 19:40:00,1,10.44,166,224,4,Y,2,35.6,2.5,0,0.0,45.93
2003027,1,2019-02-20 15:50:00,2019-02-20 16:15:00,2,3.1,209,243,1,Y,1,22.75,0.3,11.75,4.55,39.35
2003028,1,2019-02-20 20:22:00,2019-02-20 20:48:00,1,0.6,90,42,1,Y,1,17.0,0.5,6.12,4.25,27.87
2003029,1,2019-02-20 07:50:00,2019-02-20 07:56:00,3,7.63,42,170,1,Y,1,24.57,0.3,0,0.0,24.87
2003030,2,2019-02-20 07:19:00,2019-02-20 07:32:00,1,8.89,42,230,1,Y,2,31.23,2.5,11.75,0.0,45.48
2003031,2,2019-02-20 06:17:00,2019-02-20 06:41:00,1,11.12,142,231,1,Y,2,42.3,2.5,11.75,0.0,67.12
2003032,3,2019-02-20 20:35:00,2019-02-20 21:01:00,2,1.53,162,41,2,Y,1,52.0,2.5,0,10.4,64.9
2003033,1,2019-02-20 21:52:00,2019-02-20 22:16:00,1,0.62,170,127,3,Y,1,24.08,1.0,0,4.82,29.9
2003034,2,2019-02-20 12:39:00,2019-02-20 13:20:00,2,14.41,141,236,1,N,1,59.02,2.5,0,0.0,61.52
2003035,1,2019-02-20 16:23:00,2019-02-20 16:37:00,1,2.66,43,143,6,Y,1,16.15,1.0,0,2.91,20.06
2003036,2,2019-02-20 13:45:00,2019-02-20 14:09:00,4,1.33,144,264,1,Y,1,17.82,1.0,0,3.21,22.03
2003037,2,2019-02-20 17:13:00,2019-02-20 17:27:00,1,1.18,244,249,1,N,1,12.45,0.3,0,0.0,12.75
2003038,2,2019-02-20 18:05:00,2019-02-20 18:24:00,1,12.42,244,90,1,Y,1,43.05,0.5,15.0,6.46,65.01
2003039,3,2019-02-20 11:28:00,2019-02-20 12:12:00,1,14.68,249,151,1,Y,4,61.2,0.5,0,9.18,70.88
2003040,2,2019-02-20 20:18:00,2019-02-20 20:52:00,1,1.25,229,163,1,Y,1,22.62,0.5,0,4.98,28.1
2003041,1,2019-02-20 11:13:00,2019-02-20 11:38:00,1,5.72,4,4,5,Y,1,29.3,0.5,0,4.39,34.19
2003042,2,2019-02-20 14:42:00,2019-02-20 15:27:00,3,13.72,244,24,1,Y,2,59.3,2.5,6.12,0.0,78.59
2003043,1,2019-02-20 08:19:00,2019-02-20 08:47:00,1,8.08,151,231,1,Y,2,36.7,0.3,15.0,0.0,52.0
2003044,4,2019-02-20 11:47:00,2019-02-20 11:55:00,5,14.08,43,234,1,Y,1,41.7,1.0,8.5,6.25,57.45
2003045,2,2019-02-20 18:07:00,2019-02-20 18:32:00,2,1.26,143,113,1,Y,1,18.15,1.0,0,0.0,19.15
2003046,1,2019-02-20 08:42:00,2019-02-20 09:17:00,2,6.14,243,24,1,Y,2,35.35,1.0,15.0,0.0,51.35
2003047,3,2019-02-20 21:18:00,2019-02-20 21:29:00,1,14.99,107,152,1,Y,1,45.48,1.0,0,6.82,53.3
2003048,3,2019-02-20 15:48:00,2019-02-20 15:56:00,1,1.32,164,141,1,Y,1,9.8,1.0,0,1.76,12.56
2003049,3,2019-02-20 15:20:00,2019-02-20 15:45:00,1,9.94,170,12,1,Y,1,39.85,2.5,8.5,7.97,58.82
2003050,1,2019-02-20 14:51:00,2019-02-20 15:04:00,1,10.06,261,45,1,Y,2,34.15,0.3,0,0.0,39.57
2003051,1,2019-02-20 14:12:00,2019-02-20 14:18:00,1,1.54,230,140,1,Y,1,9.35,0.5,0,1.87,11.72
2003052,2,2019-02-20 08:49:00,2019-02-20 09:03:00,1,10.3,229,263,1,Y,1,35.25,1.0,0,7.75,44.0
2003053,4,2019-02-20 21:01:00,2019-02-20 21:39:00,3,10.19,43,90,1,Y,1,46.97,2.5,0,8.45,57.92
2003054,2,2019-02-20 08:56:00,2019-02-20 09:20:00,2,12.23,87,163,5,Y,1,45.08,1.0,11.75,9.92,67.75
2003055,2,2019-02-20 18:24:00,2019-02-20 19:03:00,1,6.45,151,12,1,Y,1,38.12,2.5,0,5.72,46.34
2003056,2,2019-02-20 12:58:00,2019-02-20 13:08:00,1,13.37,239,113,2,N,2,52.0,2.5,8.5,0.0,72.36
2003057,3,2019-02-20 17:45:00,2019-02-20 17:50:00,1,7.43,161,234,1,N,1,23.57,0.5,0,0.0,24.07
2003058,2,2019-02-20 15:37:00,2019-02-20 15:47:00,1,7.36,141,246,1,N,1,25.9,1.0,0,6.47,33.37
2003059,1,2019-02-20 07:58:00,2019-02-20 08:22:00,3,14.57,127,125,3,Y,2,76.38,0.3,0,0.0,76.68
2003060,3,2019-02-20 11:47:00,2019-02-20 12:14:00,1,14.1,107,161,4,N,2,51.25,1.0,5.76,0.0,58.01
2003061,1,2019-02-21 13:04:00,2019-02-21 13:22:00,1,2.97,166,13,5,Y,1,18.93,0.5,0,3.41,22.84
2003062,2,2019-02-21 12:07:00,2019-02-21 12:49:00,1,14.42,12,158,1,N,1,59.55,0.5,0,0.0,60.05
2003063,2,2019-02-21 08:51:00,2019-02-21 09:16:00,1,10.49,100,231,1,N,2,41.23,2.5,0,0.0,51.98
2003064,3,2019-02-21 13:19:00,2019-02-21 13:27:00,1,6.56,68,100,1,Y,1,22.9,1.0,0,5.72,29.62
2003065,3,2019-02-21 07:42:00,2019-02-21 08:01:00,1,14.19,261,140,2,N,1,52.0,2.5,6.12,11.44,72.06
2003066,4,2019-02-21 09:22:00,2019-02-21 10:06:00,3,2.05,237,234,1,Y,4,29.62,1.0,0,5.33,35.95
2003067,2,2019-02-21 07:18:00,2019-02-21 07:45:00,1,13.34,186,100,1,Y,2,49.35,2.5,0,0.0,51.85
2003068,1,2019-02-21 08:43:00,2019-02-21 09:06:00,2,10.58,43,75,3,Y,1,60.68,2.5,0,10.92,74.1
2003069,1,2019-02-21 11:40:00,2019-02-21 11:58:00,3,12.91,234,140,5,Y,1,43.77,0.3,0,9.63,53.7
2003070,1,2019-02-21 13:53:00,2019-02-21 14:02:00,1,11.81,158,125,1,Y,2,36.53,2.5,0,0.0,39.03
2003071,2,2019-02-21 07:40:00,2019-02-21 08:19:00,2,0.85,249,125,1,Y,1,24.12,2.5,11.75,0.0,38.37
2003072,2,2019-02-21 16:10:00,2019-02-21 16:23:00,1,3.12,186,4,1,Y,1,16.8,0.3,0,3.36,20.46
2003073,2,2019-02-21 19:44:00,2019-02-21 20:05:00,3,6.32,152,107,1,Y,2,28.8,2.5,0,0.0,35.62
2003074,1,2019-02-21 06:12:00,2019-02-21 06:45:00,1,12.72,141,45,1,N,1,50.8,1.0,0,12.7,64.5
2003075,1,2019-02-21 17:52:00,2019-02-21 17:59:00,1,2.78,141,107,1,Y,2,12.95,1.0,0,0.0,13.95
2003076,1,2019-02-21 07:50:00,2019-02-21 08:13:00,4,11.46,125,68,1,Y,1,42.65,0.5,11.75,0.0,54.9
2003077,3,2019-02-21 11:05:00,2019-02-21 11:24:00,1,11.5,138,224,1,Y,1,40.75,1.0,15.0,8.96,65.71
2003078,2,2019-02-21 18:58:00,2019-02-21 19:37:00,3,0.96,151,229,1,Y,1,24.4,0.3,0,4.88,29.58
2003079,1,2019-02-21 06:17:00,2019-02-21 07:02:00,1,6.64,209,151,1,Y,2,41.6,2.5,5.76,0.0,49.86
2003080,1,2019-02-21 18:32:00,2019-02-21 19:15:00,1,2.46,236,244,1,Y,1,30.15,1.0,0,6.03,37.18
2003081,3,2019-02-21 14:18:00,2019-02-21 14:49:00,1,13.63,74,239,1,Y,2,52.08,0.5,0,0.0,65.6
