TRIP_ID,VENDOR_ID,PICKUP_DATETIME,DROPOFF_DATETIME,PASSENGER_COUNT,TRIP_DISTANCE,PU_LOCATION_ID,DO_LOCATION_ID,RATE_CODE_ID,STORE_AND_FWD_FLAG,PAYMENT_TYPE,FARE_AMOUNT,SURCHARGE,TOLLS_AMOUNT,TIP_AMOUNT,TOTAL_AMOUNT
2004559,1,2019-03-17 08:04:00,2019-03-17 08:20:00,1,10.48,68,152,1,Y,1,36.7,0.3,0,8.07,45.07
2004560,3,2019-03-17 16:27:00,2019-03-17 17:01:00,1,7.31,43,142,5,Y,1,37.77,2.5,0,7.55,47.82
2004561,1,2019-03-18 06:14:00,2019-03-18 06:26:00,5,11.73,107,239,1,Y,1,37.83,2.5,0,8.32,48.65
2004562,1,2019-03-18 19:16:00,2019-03-18 19:26:00,1,10.24,239,243,1,Y,1,33.1,2.5,0,5.96,41.56
2004563,2,2019-03-18 13:25:00,2019-03-18 13:37:00,1,2.86,113,50,1,Y,1,15.65,0.5,0,3.91,20.06
2004564,2,2019-03-18 18:48:00,2019-03-18 18:57:00,1,8.14,138,239,1,Y,2,27.35,2.5,0,0.0,35.32
2004565,4,2019-03-18 16:49:00,2019-03-18 17:07:00,1,5.17,114,161,1,Y,1,24.43,1.0,11.75,4.89,42.07
2004566,2,2019-03-18 08:38:00,2019-03-18 09:04:00,1,6.2,170,209,1,N,1,31.0,0.5,0,7.75,39.25
2004567,2,2019-03-18 18:17:00,2019-03-18 18:35:00,1,5.96,141,243,1,Y,1,26.4,0.5,11.75,5.28,43.93
2004568,1,2019-03-18 08:57:00,2019-03-18 09:24:00,1,8.3,141,74,5,Y,1,36.75,0.3,6.12,8.09,51.26
2004569,2,2019-03-18 14:59:00,2019-03-18 15:09:00,3,10.7,50,264,1,Y,1,34.25,2.5,0,7.54,44.29
2004570,2,2019-03-18 13:28:00,2019-03-18 13:32:00,4,7.71,88,264,1,N,1,23.77,1.0,8.5,5.23,38.5
2004571,1,2019-03-18 13:21:00,2019-03-18 13:32:00,1,3.32,13,246,1,Y,1,16.3,2.5,0,4.08,22.88
2004572,2,2019-03-18 09:43:00,2019-03-18 10:16:00,1,1.93,45,246,1,Y,2,23.82,0.5,15.0,0.0,43.61
2004573,1,2019-03-18 00:07:00,2019-03-18 00:35:00,2,10.5,132,209,1,N,1,42.75,1.0,11.75,10.69,66.19
2004574,1,2019-03-18 13:33:00,2019-03-18 13:51:00,1,7.45,90,263,1,Y,1,30.12,1.0,0,0.0,31.12
2004575,3,2019-03-18 22:22:00,2019-03-18 23:04:00,1,7.37,152,161,1,Y,1,41.92,0.3,0,0.0,42.22
2004576,2,2019-03-18 12:34:00,2019-03-18 12:45:00,1,4.87,224,239,1,N,2,20.18,2.5,6.12,0.0,32.84
2004577,2,2019-03-18 09:43:00,2019-03-18 09:51:00,1,3.13,43,264,1,Y,1,14.32,2.5,0,3.15,19.97
2004578,1,2019-03-18 10:42:00,2019-03-18 10:56:00,2,12.45,68,142,3,Y,3,60.93,2.5,0,10.97,74.4
2004579,4,2019-03-18 08:48:00,2019-03-18 09:13:00,1,6.06,127,88,1,N,1,30.15,1.0,5.76,5.43,42.34
2004580,1,2019-03-18 13:31:00,2019-03-18 13:49:00,1,10.22,4,166,1,Y,2,37.05,0.3,0,0.0,45.5
2004581,3,2019-03-18 13:54:00,2019-03-18 14:04:00,4,5.07,114,144,1,Y,2,20.18,0.5,8.5,0.0,32.81
2004582,1,2019-03-18 03:51:00,2019-03-18 04:16:00,3,3.32,48,41,5,N,1,23.3,0.5,0,4.19,27.99
2004583,3,2019-03-18 13:35:00,2019-03-18 13:52:00,2,7.81,246,1,1,N,2,30.52,0.3,0,0.0,30.82
2004584,1,2019-03-18 18:19:00,2019-03-18 18:47:00,2,6.98,261,239,1,N,1,33.95,0.3,0,7.47,41.72
2004585,4,2019-03-18 16:06:00,2019-03-18 16:46:00,1,1.02,4,128,1,Y,1,25.05,1.0,0,3.76,29.81
2004586,2,2019-03-18 21:25:00,2019-03-18 22:09:00,1,4.08,264,231,1,Y,1,34.7,0.5,8.5,8.68,52.38
2004587,4,2019-03-18 16:21:00,2019-03-18 16:36:00,2,8.15,231,231,1,Y,2,30.38,0.3,0,0.0,35.24
2004588,1,2019-03-18 09:38:00,2019-03-18 10:23:00,1,2.05,237,7,1,Y,1,30.12,0.3,15.0,6.63,52.05
2004589,2,2019-03-18 18:07:00,2019-03-18 18:34:00,2,10.96,13,142,1,Y,1,43.4,1.0,0,7.81,52.21
2004590,2,2019-03-18 17:51:00,2019-03-18 18:12:00,2,2.38,264,127,1,Y,1,18.95,1.0,11.75,2.84,34.54
2004591,4,2019-03-18 23:33:00,2019-03-18 23:52:00,1,3.93,144,234,2,Y,2,52.0,0.3,5.76,0.0,58.06
2004592,2,2019-03-18 18:16:00,2019-03-18 18:51:00,1,8.17,128,161,1,Y,1,40.42,2.5,0,7.28,50.2
2004593,1,2019-03-18 13:41:00,2019-03-18 14:08:00,3,8.59,152,236,1,Y,1,37.48,0.3,6.12,6.75,50.65
2004594,2,2019-03-18 06:31:00,2019-03-18 07:13:00,2,8.69,224,125,1,N,1,45.22,0.3,0,6.78,52.3
2004595,2,2019-03-18 07:55:00,2019-03-18 08:05:00,1,3.54,261,127,1,Y,1,16.35,0.5,0,2.45,19.3
2004596,1,2019-03-18 06:09:00,2019-03-18 06:42:00,2,9.12,231,127,1,Y,1,41.8,2.5,0,0.0,44.3
2004597,1,2019-03-18 10:04:00,2019-03-18 10:13:00,1,10.53,74,234,2,Y,1,52.0,0.3,0,10.4,62.7
2004598,4,2019-03-18 13:53:00,2019-03-18 14:21:00,1,14.03,41,144,4,Y,4,51.57,1.0,0,9.28,61.85
2004599,3,2019-03-18 17:18:00,2019-03-18 17:38:00,1,9.81,158,45,1,Y,1,37.03,0.5,0,9.26,46.79
2004600,3,2019-03-18 13:01:00,2019-03-18 13:08:00,1,1.54,107,158,1,Y,1,9.85,2.5,0,1.48,13.83
2004601,1,2019-03-18 08:08:00,2019-03-18 08:24:00,1,4.8,230,50,2,Y,2,52.0,0.5,0,0.0,65.5
2004602,4,2019-03-18 14:34:00,2019-03-18 15:17:00,2,1.88,24,4,1,Y,1,28.7,1.0,5.76,5.74,41.2
2004603,1,2019-03-18 17:30:00,2019-03-18 17:37:00,1,5.66,41,113,1,Y,1,20.15,0.3,0,0.0,20.45
2004604,2,2019-03-18 06:06:00,2019-03-18 06:37:00,1,8.8,236,141,1,Y,1,40.0,1.0,6.12,7.2,54.32
2004605,1,2019-03-18 11:56:00,2019-03-18 12:27:00,4,10.84,68,170,1,Y,4,45.1,2.5,0,9.92,57.52
2004606,4,2019-03-18 11:39:00,2019-03-18 12:19:00,1,10.32,166,68,1,N,2,48.3,1.0,15.0,0.0,71.54
2004607,3,2019-03-18 12:56:00,2019-03-18 13:29:00,1,2.87,13,152,1,N,2,26.18,0.5,0,0.0,26.68
2004608,2,2019-03-18 21:46:00,2019-03-18 22:16:00,1,2.37,114,13,1,N,1,23.43,0.5,0,5.15,29.08
2004609,3,2019-03-18 22:31:00,2019-03-18 22:44:00,1,5.8,170,48,2,Y,1,52.0,2.5,0,7.8,62.3
2004610,2,2019-03-18 11:54:00,2019-03-18 12:12:00,1,8.96,239,162,1,Y,1,33.9,0.5,15.0,0.0,49.4
2004611,1,2019-03-18 12:44:00,2019-03-18 12:48:00,1,4.87,244,224,1,N,1,16.68,0.3,8.5,2.5,27.98
2004612,2,2019-03-18 08:38:00,2019-03-18 08:57:00,1,5.76,45,236,1,Y,1,26.4,0.3,0,4.75,31.45
2004613,2,2019-03-18 15:09:00,2019-03-18 15:28:00,2,13.23,234,239,1,Y,1,45.08,2.5,6.12,11.27,64.97
2004614,2,2019-03-18 19:33:00,2019-03-18 19:46:00,1,2.25,88,13,1,Y,1,14.62,2.5,0,2.92,20.04
2004615,3,2019-03-18 18:34:00,2019-03-18 19:14:00,2,12.0,161,249,1,Y,1,52.5,0.3,0,9.45,62.25
2004616,3,2019-03-18 11:43:00,2019-03-18 12:13:00,1,3.11,100,141,1,Y,1,25.27,0.5,0,0.0,25.77
2004617,1,2019-03-18 15:02:00,2019-03-18 15:22:00,1,7.55,114,246,1,Y,1,31.38,2.5,8.5,4.71,47.09
2004618,1,2019-03-18 21:46:00,2019-03-18 21:55:00,1,7.24,244,36,1,N,2,25.1,0.5,0,0.0,31.12
2004619,1,2019-03-18 14:51:00,2019-03-18 15:34:00,2,8.83,231,158,5,Y,1,46.08,0.5,11.75,9.22,67.55
2004620,4,2019-03-18 17:38:00,2019-03-18 18:03:00,1,12.47,144,163,2,Y,1,52.0,1.0,15.0,0.0,68.0
2004621,2,2019-03-19 18:22:00,2019-03-19 18:35:00,1,13.26,239,88,1,Y,1,42.15,1.0,0,9.27,52.42
2004622,1,2019-03-19 14:49:00,2019-03-19 15:29:00,2,12.65,224,45,1,Y,2,54.12,0.5,15.0,0.0,83.15
2004623,2,2019-03-19 12:14:00,2019-03-19 12:30:00,3,13.43,75,125,1,N,1,44.08,0.5,0,11.02,55.6
2004624,2,2019-03-19 15:28:00,2019-03-19 15:53:00,1,10.7,7,239,1,Y,1,41.75,0.5,15.0,9.19,66.44
2004625,1,2019-03-19 19:10:00,2019-03-19 19:38:00,2,6.9,42,166,1,Y,1,33.75,0.3,0,7.42,41.47
2004626,4,2019-03-19 10:11:00,2019-03-19 10:26:00,2,7.98,88,140,1,Y,1,29.95,0.3,0,0.0,30.25
2004627,3,2019-03-19 15:42:00,2019-03-19 16:10:00,3,2.86,234,186,1,N,4,23.65,2.5,8.5,5.91,40.56
2004628,2,2019-03-19 22:13:00,2019-03-19 22:42:00,1,10.78,107,249,1,Y,1,43.95,0.5,0,6.59,51.04
2004629,1,2019-03-19 22:25:00,2019-03-19 22:46:00,3,7.32,114,244,1,Y,2,31.3,0.5,5.76,0.0,43.19
2004630,4,2019-03-19 11:25:00,2019-03-19 11:46:00,1,13.64,239,234,1,Y,1,47.1,0.3,15.0,0.0,62.4
2004631,1,2019-03-19 15:54:00,2019-03-19 16:18:00,2,3.7,75,243,1,Y,1,23.75,0.3,0,0.0,24.05
2004632,2,2019-03-19 17:27:00,2019-03-19 17:50:00,1,4.16,36,152,1,N,2,24.4,1.0,0,0.0,31.5
2004633,3,2019-03-19 18:04:00,2019-03-19 18:38:00,3,2.05,141,224,1,Y,1,24.62,0.5,0,5.42,30.54
2004634,3,2019-03-19 11:24:00,2019-03-19 11:45:00,3,13.71,239,162,1,Y,1,47.28,0.5,0,9.46,57.24
2004635,1,2019-03-19 21:01:00,2019-03-19 21:19:00,3,8.0,75,79,5,Y,1,31.5,0.5,0,6.93,38.93
2004636,1,2019-03-19 17:00:00,2019-03-19 17:21:00,3,3.64,246,170,1,Y,1,22.1,0.3,0,4.42,26.82
2004637,4,2019-03-19 07:35:00,2019-03-19 08:10:00,2,13.6,224,239,1,Y,1,54.0,1.0,0,13.5,68.5
2004638,1,2019-03-19 10:51:00,2019-03-19 11:23:00,1,2.56,114,249,1,Y,1,24.9,0.5,5.76,4.48,35.64
2004639,2,2019-03-19 23:17:00,2019-03-19 23:23:00,5,3.83,231,161,1,Y,2,15.07,2.5,0,0.0,21.34
2004640,2,2019-03-19 18:11:00,2019-03-19 18:34:00,1,8.66,142,87,5,Y,1,35.65,2.5,0,5.35,43.5
2004641,1,2019-03-19 22:01:00,2019-03-19 22:30:00,1,12.13,79,45,1,Y,1,47.33,0.3,0,7.1,54.73
2004642,2,2019-03-19 18:45:00,2019-03-19 19:16:00,1,12.97,141,186,1,Y,1,50.43,0.3,0,9.08,59.81
2004643,1,2019-03-19 20:26:00,2019-03-19 21:10:00,1,7.38,142,42,5,Y,1,42.95,2.5,0,10.74,56.19
2004644,2,2019-03-19 17:57:00,2019-03-19 18:07:00,1,11.81,100,264,1,Y,1,37.03,0.5,0,9.26,46.79
2004645,2,2019-03-19 14:52:00,2019-03-19 15:09:00,2,9.73,237,87,1,Y,1,35.33,1.0,6.12,7.77,50.22
2004646,1,2019-03-19 19:31:00,2019-03-19 19:41:00,3,13.27,90,231,1,Y,2,40.67,2.5,15.0,0.0,64.27
2004647,1,2019-03-19 03:31:00,2019-03-19 04:07:00,1,6.92,170,113,1,Y,1,37.8,2.5,0,6.8,47.1
2004648,1,2019-03-19 09:23:00,2019-03-19 10:02:00,1,3.72,264,68,1,Y,1,31.3,2.5,0,0.0,33.8
2004649,2,2019-03-19 07:19:00,2019-03-19 07:50:00,1,2.3,237,138,1,Y,2,23.75,1.0,6.12,0.0,35.62
2004650,2,2019-03-19 08:06:00,2019-03-19 08:11:00,3,11.01,41,152,5,Y,2,32.52,0.3,0,0.0,32.82
2004651,2,2019-03-19 22:47:00,2019-03-19 23:10:00,1,3.67,41,87,1,N,1,23.18,2.5,0,0.0,25.68
2004652,1,2019-03-19 20:38:00,2019-03-19 21:18:00,2,3.63,88,42,1,Y,1,31.57,2.5,6.12,7.89,48.08
2004653,2,2019-03-19 09:06:00,2019-03-19 09:22:00,1,10.57,143,151,1,Y,3,36.92,2.5,6.12,0.0,45.54
2004654,1,2019-03-19 06:42:00,2019-03-19 07:13:00,1,14.2,42,79,1,Y,1,53.5,0.5,0,10.7,64.7
2004655,2,2019-03-19 09:06:00,2019-03-19 09:47:00,2,4.45,244,249,5,N,1,34.12,0.3,0,5.12,39.54
2004656,2,2019-03-19 10:47:00,2019-03-19 10:53:00,1,10.16,170,4,1,Y,1,30.9,1.0,0,0.0,31.9
2004657,1,2019-03-19 05:35:00,2019-03-19 05:51:00,1,9.71,45,79,1,Y,1,34.78,1.0,5.76,6.26,47.8
2004658,1,2019-03-19 08:14:00,2019-03-19 08:34:00,1,7.26,127,162,2,Y,1,52.0,2.5,0,11.44,65.94
2004659,2,2019-03-19 20:10:00,2019-03-19 20:45:00,3,7.5,152,107,1,Y,1,38.75,1.0,0,0.0,39.75
2004660,4,2019-03-19 08:55:00,2019-03-19 09:18:00,1,8.47,100,143,2,Y,1,52.0,0.5,6.12,0.0,58.62
2004661,3,2019-03-19 06:25:00,2019-03-19 07:00:00,1,9.99,231,264,4,Y,1,44.98,0.3,0,0.0,45.28
2004662,2,2019-03-19 23:01:00,2019-03-19 23:18:00,4,6.44,162,224,1,Y,1,27.1,0.3,8.5,6.78,42.68
2004663,2,2019-03-19 15:30:00,2019-03-19 15:59:00,2,11.18,151,88,1,Y,1,44.95,1.0,15.0,0.0,60.95
2004664,2,2019-03-19 20:00:00,2019-03-19 20:35:00,1,2.76,148,236,1,Y,1,26.9,0.5,0,0.0,27.4
2004665,3,2019-03-19 15:14:00,2019-03-19 15:51:00,1,11.89,13,144,1,Y,2,50.73,0.3,0,0.0,62.19
2004666,2,2019-03-19 14:16:00,2019-03-19 14:30:00,2,8.11,142,229,1,Y,1,29.77,0.3,11.75,5.36,47.18
2004667,1,2019-03-19 20:54:00,2019-03-19 21:14:00,2,12.32,148,36,1,Y,1,43.3,2.5,11.75,7.79,65.34
2004668,1,2019-03-19 10:48:00,2019-03-19 11:22:00,1,11.77,164,48,1,Y,2,48.92,2.5,0,0.0,60.23
2004669,3,2019-03-19 19:00:00,2019-03-19 19:22:00,2,3.41,141,152,1,Y,2,22.02,0.3,0,0.0,26.72
2004670,2,2019-03-19 09:52:00,2019-03-19 10:03:00,1,9.47,74,151,1,N,2,31.68,0.5,0,0.0,38.52
2004671,3,2019-03-19 07:07:00,2019-03-19 07:14:00,1,3.61,42,107,1,Y,2,15.03,1.0,0,0.0,18.74
2004672,1,2019-03-19 13:44:00,2019-03-19 13:51:00,1,7.14,107,144,1,Y,2,23.85,1.0,0,0.0,29.14
2004673,4,2019-03-19 15:43:00,2019-03-19 16:12:00,1,3.0,24,138,1,Y,2,24.5,1.0,5.76,0.0,36.65
2004674,1,2019-03-19 07:11:00,2019-03-19 07:46:00,1,9.11,229,79,1,Y,1,42.77,1.0,0,0.0,43.77
2004675,2,2019-03-19 06:01:00,2019-03-19 06:28:00,2,11.43,100,224,1,Y,2,44.58,0.3,0,0.0,54.69
2004676,2,2019-03-19 17:45:00,2019-03-19 18:25:00,2,4.95,107,13,3,Y,1,52.32,2.5,15.0,11.51,81.33
2004677,2,2019-03-19 08:52:00,2019-03-19 09:07:00,1,6.47,45,68,1,N,1,26.18,2.5,15.0,6.54,50.22
2004678,1,2019-03-19 16:35:00,2019-03-19 16:52:00,1,3.68,234,36,6,N,1,20.2,0.3,0,4.44,24.94
2004679,1,2019-03-19 20:56:00,2019-03-19 21:33:00,1,9.61,79,43,1,N,1,45.02,1.0,0,11.26,57.28
2004680,1,2019-03-19 20:56:00,2019-03-19 21:01:00,1,4.19,158,229,5,Y,1,15.48,1.0,0,3.1,19.58
2004681,1,2019-03-20 07:16:00,2019-03-20 08:00:00,1,6.78,141,125,1,Y,2,41.45,1.0,0,0.0,49.91
2004682,1,2019-03-20 21:43:00,2019-03-20 22:17:00,2,10.52,141,125,1,Y,1,45.8,0.5,11.75,11.45,69.5
2004683,1,2019-03-20 13:39:00,2019-03-20 14:23:00,1,9.98,125,113,1,Y,1,49.45,2.5,0,10.88,62.83
2004684,2,2019-03-20 14:11:00,2019-03-20 14:36:00,1,6.37,7,132,1,Y,1,30.93,2.5,15.0,0.0,48.43
2004685,4,2019-03-20 11:16:00,2019-03-20 12:00:00,2,8.8,231,237,1,N,2,46.5,1.0,6.12,0.0,62.92
2004686,1,2019-03-20 09:58:00,2019-03-20 10:35:00,1,2.26,48,42,1,Y,1,26.65,0.3,0,0.0,26.95
2004687,1,2019-03-20 17:58:00,2019-03-20 18:26:00,2,3.19,261,48,1,Y,1,24.48,2.5,8.5,4.41,39.89
2004688,1,2019-03-20 21:36:00,2019-03-20 21:58:00,1,12.87,13,158,1,Y,1,45.67,0.3,15.0,6.85,67.82
2004689,3,2019-03-20 19:37:00,2019-03-20 20:19:00,1,4.74,127,79,1,Y,2,35.35,2.5,0,0.0,37.85
2004690,3,2019-03-20 07:28:00,2019-03-20 07:58:00,1,4.97,264,45,6,Y,1,29.92,0.3,0,5.98,36.2
2004691,1,2019-03-20 22:36:00,2019-03-20 22:54:00,3,3.23,261,125,1,N,1,19.57,0.3,15.0,2.94,37.81
2004692,4,2019-03-20 12:39:00,2019-03-20 13:22:00,1,12.91,209,127,1,Y,1,56.27,1.0,0,12.38,69.65
2004693,2,2019-03-20 17:34:00,2019-03-20 17:47:00,1,9.14,24,88,2,N,2,52.0,0.5,15.0,0.0,75.3
2004694,1,2019-03-20 00:08:00,2019-03-20 00:29:00,5,8.15,107,36,1,Y,2,33.38,2.5,8.5,0.0,51.06
2004695,2,2019-03-20 22:09:00,2019-03-20 22:36:00,1,12.66,42,87,1,Y,2,47.65,0.5,0,0.0,48.15
2004696,1,2019-03-20 23:43:00,2019-03-20 23:55:00,1,8.2,132,75,1,N,1,29.0,2.5,0,5.8,37.3
2004697,1,2019-03-20 20:10:00,2019-03-20 20:53:00,1,13.45,43,263,1,Y,1,57.62,0.3,0,0.0,57.92
2004698,2,2019-03-20 09:13:00,2019-03-20 09:31:00,2,12.17,231,87,1,Y,2,41.92,0.5,0,0.0,49.97
2004699,2,2019-03-20 07:42:00,2019-03-20 08:26:00,1,0.63,224,264,1,Y,1,26.07,1.0,15.0,5.74,47.81
2004700,2,2019-03-20 07:29:00,2019-03-20 07:52:00,4,6.78,229,239,1,N,1,30.95,0.3,0,5.57,36.82
2004701,1,2019-03-20 12:43:00,2019-03-20 13:23:00,1,13.91,236,107,1,Y,1,57.27,0.5,0,0.0,57.77
2004702,1,2019-03-20 08:48:00,2019-03-20 09:17:00,1,13.61,132,113,1,N,2,51.02,1.0,0,0.0,59.67
2004703,3,2019-03-20 21:37:00,2019-03-20 22:18:00,1,13.55,234,166,1,Y,1,56.88,1.0,11.75,11.38,81.01
2004704,2,2019-03-20 08:33:00,2019-03-20 08:48:00,1,1.07,90,127,2,Y,1,52.0,1.0,11.75,11.44,76.19
2004705,4,2019-03-20 19:53:00,2019-03-20 20:37:00,2,1.05,7,166,1,Y,2,27.12,0.5,0,0.0,32.5
2004706,4,2019-03-20 21:28:00,2019-03-20 21:53:00,1,14.6,151,41,1,Y,1,51.5,0.3,8.5,12.88,73.18
2004707,4,2019-03-20 07:12:00,2019-03-20 07:38:00,1,11.68,68,45,1,Y,1,44.7,0.3,0,8.05,53.05
2004708,1,2019-03-20 17:40:00,2019-03-20 17:52:00,3,8.24,261,100,1,N,1,29.1,0.3,0,0.0,29.4
2004709,2,2019-03-20 22:40:00,2019-03-20 23:06:00,1,14.28,244,100,1,Y,1,51.2,0.3,0,0.0,51.5
2004710,1,2019-03-20 22:43:00,2019-03-20 23:28:00,1,8.6,127,161,1,Y,1,46.5,2.5,8.5,8.37,65.87
2004711,2,2019-03-20 22:51:00,2019-03-20 23:18:00,1,0.56,4,42,1,Y,1,17.4,2.5,0,3.83,23.73
2004712,1,2019-03-20 02:40:00,2019-03-20 03:08:00,1,7.37,263,263,1,Y,1,34.92,2.5,0,7.68,45.1
2004713,2,2019-03-20 20:21:00,2019-03-20 20:43:00,1,10.22,264,244,1,Y,1,39.05,1.0,0,7.03,47.08
2004714,2,2019-03-20 18:49:00,2019-03-20 19:15:00,2,1.09,100,229,1,N,1,18.23,1.0,0,3.65,22.88
2004715,2,2019-03-20 18:17:00,2019-03-20 18:26:00,1,12.83,79,239,1,Y,1,39.08,0.5,0,5.86,45.44
2004716,4,2019-03-20 21:53:00,2019-03-20 22:38:00,1,6.15,100,237,1,Y,1,40.38,1.0,0,6.06,47.44
2004717,2,2019-03-20 14:40:00,2019-03-20 14:46:00,1,6.67,42,148,1,Y,1,22.18,0.5,0,4.44,27.12
2004718,2,2019-03-20 23:54:00,2019-03-21 00:36:00,2,8.28,113,114,1,Y,1,44.2,0.3,5.76,7.96,58.22
2004719,1,2019-03-20 13:27:00,2019-03-20 13:52:00,1,2.7,75,125,1,Y,1,21.75,0.3,0,0.0,22.05
2004720,1,2019-03-20 14:42:00,2019-03-20 14:57:00,3,5.31,113,113,1,Y,1,23.27,1.0,0,3.49,27.76
2004721,3,2019-03-20 19:01:00,2019-03-20 19:09:00,3,5.55,132,42,1,Y,1,20.38,2.5,8.5,0.0,31.38
2004722,2,2019-03-20 08:29:00,2019-03-20 09:12:00,1,9.09,43,237,1,N,1,46.73,2.5,0,9.35,58.58
2004723,1,2019-03-20 07:19:00,2019-03-20 07:44:00,2,14.26,125,230,1,Y,1,50.65,0.3,0,10.13,61.08
2004724,1,2019-03-20 12:41:00,2019-03-20 13:22:00,1,9.37,125,166,1,Y,2,46.42,0.3,5.76,0.0,59.44
2004725,4,2019-03-20 08:38:00,2019-03-20 09:19:00,4,7.14,127,236,1,Y,1,40.85,1.0,11.75,8.99,62.59
2004726,1,2019-03-20 09:21:00,2019-03-20 09:28:00,1,1.37,13,12,1,Y,1,9.43,2.5,8.5,2.36,22.79
2004727,1,2019-03-20 13:01:00,2019-03-20 13:20:00,1,0.75,249,90,1,Y,1,13.88,2.5,15.0,2.78,34.16
2004728,3,2019-03-20 16:33:00,2019-03-20 16:59:00,3,7.19,141,24,1,Y,1,33.48,0.5,0,8.37,42.35
2004729,2,2019-03-20 08:04:00,2019-03-20 08:37:00,3,7.15,230,243,1,Y,2,36.88,2.5,0,0.0,44.91
2004730,2,2019-03-20 07:38:00,2019-03-20 08:03:00,2,3.8,231,41,1,N,1,24.5,1.0,0,3.67,29.17
2004731,2,2019-03-20 17:26:00,2019-03-20 18:04:00,2,14.78,12,4,1,Y,2,58.45,0.5,11.75,0.0,82.39
2004732,2,2019-03-20 22:39:00,2019-03-20 22:57:00,2,5.58,140,79,1,Y,2,25.45,1.0,8.5,0.0,38.77
2004733,2,2019-03-20 15:19:00,2019-03-20 16:04:00,1,1.75,68,127,1,N,1,29.38,2.5,0,0.0,31.88
2004734,2,2019-03-20 13:13:00,2019-03-20 13:33:00,1,5.0,36,143,1,Y,1,25.0,1.0,0,0.0,26.0
2004735,1,2019-03-20 13:04:00,2019-03-20 13:34:00,1,10.26,261,163,1,Y,1,43.15,0.5,0,0.0,43.65
2004736,1,2019-03-20 14:53:00,2019-03-20 15:31:00,1,3.62,140,158,1,Y,1,30.55,0.3,15.0,0.0,45.85
2004737,2,2019-03-20 00:28:00,2019-03-20 00:40:00,3,0.82,151,162,5,N,1,10.55,2.5,0,2.64,15.69
2004738,4,2019-03-20 23:09:00,2019-03-20 23:43:00,1,1.19,140,42,1,Y,1,22.48,0.5,6.12,3.37,32.47
2004739,2,2019-03-20 20:25:00,2019-03-20 20:51:00,2,10.73,237,79,1,Y,1,42.33,0.5,0,8.47,51.3
2004740,3,2019-03-20 15:43:00,2019-03-20 16:18:00,1,13.51,164,152,1,Y,1,53.77,0.3,0,0.0,54.07
2004741,2,2019-03-21 16:42:00,2019-03-21 16:52:00,3,1.12,237,263,1,Y,2,10.3,2.5,15.0,0.0,27.8
2004742,1,2019-03-21 01:42:00,2019-03-21 01:57:00,1,2.58,163,163,1,Y,1,16.45,0.5,0,4.11,21.06
2004743,2,2019-03-21 19:18:00,2019-03-21 19:26:00,2,2.07,90,128,1,N,1,11.68,2.5,0,2.57,16.75
2004744,1,2019-03-21 21:23:00,2019-03-21 21:49:00,1,7.4,152,243,1,Y,2,34.0,2.5,11.75,0.0,48.25
2004745,1,2019-03-21 18:42:00,2019-03-21 18:54:00,1,4.68,140,90,1,Y,2,20.2,0.5,5.76,0.0,30.9
2004746,4,2019-03-21 19:53:00,2019-03-21 20:00:00,3,13.92,1,87,6,Y,1,40.8,2.5,6.12,6.12,55.54
2004747,3,2019-03-21 11:36:00,2019-03-21 12:14:00,4,4.49,261,231,1,Y,2,32.73,1.0,6.12,0.0,48.03
2004748,3,2019-03-21 20:10:00,2019-03-21 20:29:00,1,11.04,231,162,1,Y,1,39.6,0.5,8.5,7.13,55.73
2004749,3,2019-03-21 15:53:00,2019-03-21 16:06:00,1,9.24,132,239,1,N,1,32.1,2.5,0,8.03,42.63
2004750,2,2019-03-21 19:01:00,2019-03-21 19:11:00,2,6.98,45,244,1,Y,2,24.95,0.3,8.5,0.0,38.24
2004751,1,2019-03-21 15:32:00,2019-03-21 16:03:00,1,14.29,239,143,1,Y,2,53.72,2.5,5.76,0.0,70.04
2004752,2,2019-03-21 14:09:00,2019-03-21 14:44:00,1,11.4,79,100,1,Y,1,48.5,0.3,6.12,12.12,67.04
2004753,2,2019-03-21 07:25:00,2019-03-21 07:45:00,1,12.27,24,87,1,Y,1,43.17,0.3,0,7.77,51.24
2004754,1,2019-03-21 19:52:00,2019-03-21 20:26:00,1,9.1,152,43,1,Y,1,42.25,0.3,0,10.56,53.11
2004755,1,2019-03-21 11:57:00,2019-03-21 12:28:00,1,9.75,90,114,1,Y,1,42.38,0.3,5.76,8.48,56.92
2004756,3,2019-03-21 12:14:00,2019-03-21 12:36:00,1,2.48,148,75,1,N,1,19.7,1.0,5.76,4.92,31.38
2004757,3,2019-03-21 19:07:00,2019-03-21 19:17:00,1,6.19,87,234,1,Y,1,22.98,0.3,0,3.45,26.73
2004758,3,2019-03-21 18:31:00,2019-03-21 18:52:00,1,13.36,234,249,1,N,1,46.4,2.5,5.76,6.96,61.62
2004759,1,2019-03-21 10:03:00,2019-03-21 10:11:00,1,6.67,143,261,1,N,2,23.18,0.5,0,0.0,27.16
2004760,1,2019-03-21 18:10:00,2019-03-21 18:54:00,1,1.19,244,43,1,Y,1,27.48,2.5,0,4.95,34.93
2004761,1,2019-03-21 21:59:00,2019-03-21 22:36:00,1,9.98,224,170,1,Y,2,45.95,1.0,0,0.0,46.95
2004762,1,2019-03-21 14:44:00,2019-03-21 15:14:00,1,4.81,162,148,1,N,2,29.52,2.5,0,0.0,38.51
